matchedPattern,count
2.33.6.329,1
2.3.1.102,1
5.35.3.360,1
1.13.12.20,1
1.31.3.366,1
2.44.3.337,1
2.47.4.241,1
4.45.5.338,1
1.15.3.171,1
EC 2.1.1.171,1
6.20.3.102,1
4.16.1.22,1
1.26.2.168,1
3.3.4.405,1
6.21.2.116,1
6.7.14.187,1
5.30.2.256,1
3.21.3.294,1
5.30.4.478,1
5.28.1.112,1
5.10.1.64,1
5.3.2.127,1
5.30.5.593,1
5.27.7.920,1
5.28.1.64,1
2.45.3.297,1
6.12.2.171,1
4.7.2.142,1
6.12.2.47,1
6.9.1.27,1
1.25.3.174,1
4.6.1.87,1
2.42.5.227,1
4.12.3.169,1
6.46.6.364,1
2.20.3.113,1
1.49.4.441,1
4.23.3.224,1
4.52.1.21,1
1.2.5.817,1
6.54.6.797,1
3.9.5.753,1
6.54.3.329,1
1.91.10.948,1
2.46.3.272,1
4.44.2.233,1
3.17.3.223,1
4.51.5.101,1
6.20.4.341,1
4.91.1.188,1
1.2.4.210,1
4.48.3.614,1
5.6.4.206,1
4.91.6.111,1
6.13.3.102,1
5.6.1.81,1
2.45.3.161,1
2.18.3.158,1
3.46.4.274,1
4.20.4.249,1
4.47.3.306,1
4.46.4.261,1
6.49.1.22,1
3.77.2.407,1
2.53.7.451,1
1.16.3.448,1
3.54.4.263,1
5.76.6.859,1
5.56.9.614,1
5.7.6.506,1
3.17.2.174,1
6.19.4.467,1
5.50.5.155,1
4.16.4.364,1
1.70.5.221,1
3.93.12.153,1
5.43.4.435,1
3.52.3.115,1
6.44.4.191,1
6.21.6.965,1
1.6.2.95,1
4.19.5.704,1
1.6.2.53,1
2.27.7.803,1
3.7.6.446,1
3.28.2.300,1
5.9.4.425,1
3.54.3.243,1
3.2.4.131,1
5.58.3.248,1
3.14.84.120,1
2.82.3.190,1
4.18.11.433,1
2.60.4.219,1
4.19.25.341,1
5.45.6.252,1
4.19.86.399,1
5.16.2.145,1
5.20.55.604,1
6.17.2.199,1
5.20.67.608,1
1.41.12.695,1
5.22.44.781,1
3.43.1.54,1
5.22.1.659,1
1.60.3.214,1
6.25.71.102,1
1.61.2.171,1
4.2.14.1,1
3.64.4.390,1
5.18.4.261,1
4.66.5.377,1
4.5.13.9,1
2.32.1.68,1
1.5.5.4,1
6.36.1.90,1
3.10.2.3,1
4.18.2.64,1
EC 3.4.21.70,1
3.28.5.619,1
1.1.47.367,1
5.30.5.694,1
4.2.4.891,1
5.28.2.129,1
2.8.12.3,1
1.49.2.109,1
1.10.1.369,1
4.52.3.339,1
1.11.2.42,1
1.54.7.310,1
2.9.6.568,1
4.11.1.15,1
4.81.6.705,1
2.9.3.300,1
2.12.2.193,1
5.48.4.252,1
2.3.1.77,1
2.53.11.774,1
2.1.11.9,1
3.54.5.333,1
4.15.18.772,1
5.56.4.280,1
2.17.2.231,1
1.27.3.189,1
4.54.1.30,1
3.76.3.478,1
4.15.2.757,1
4.6.4.617,1
2.28.3.187,1
EC 1.14.99.25,1
6.56.3.285,1
1.29.9.549,1
2.72.6.486,1
4.57.2.180,1
6.32.3.129,1
6.11.4.167,1
5.18.4.140,1
3.16.69.276,1
4.17.6.10,1
6.25.45.102,1
3.14.4.261,1
2.4.6.4,1
1.52.4.616,1
1.1.83.160,1
3.54.3.596,1
1.1.-7.5,1
4.55.4.904,1
3.18.4.273,1
5.56.2.510,1
4.11.4.430,1
4.2.1.8,1
3.43.3.370,1
4.3.4.13,1
6.41.3.225,1
1.9.7.1,1
3.17.5.410,1
4.2.89.165,1
5.59.4.256,1
4.75.3.108,1
2.74.3.365,1
4.15.7.300,1
6.79.4.274,1
4.12.8.129,1
2.53.3.467,1
2.24.2.218,1
5.56.5.126,1
2.24.3.355,1
6.57.4.100,1
6.28.2.216,1
3.2.93.215,1
6.36.3.266,1
EC 1.14.14.11,1
6.21.2.111,1
5.27.3.338,1
2.36.5.640,1
6.36.1.67,1
3.37.1.66,1
1.36.2.120,1
3.37.5.619,1
1.35.5.725,1
6.40.6.106,1
3.37.3.449,1
5.88.1.41,1
4.2.18.1,1
5.42.2.109,1
4.41.6.793,1
3.40.5.630,1
5.9.5.794,1
4.41.5.588,1
2.48.3.175,1
5.42.3.316,1
3.7.7.4,1
4.8.2.197,1
3.48.2.145,1
6.10.3.436,1
1.10.3.4,1
6.10.4.711,1
1.75.2.119,1
6.10.5.982,1
6.34.3.405,1
6.10.6.115,1
6.2.87.705,1
5.9.2.220,1
4.10.5.865,1
6.13.6.737,1
1.29.5.528,1
6.1.27.807,1
3.18.7.128,1
3.48.2.149,1
2.94.2.677,1
4.49.1.42,1
3.49.2.91,1
6.51.3.171,1
3.6.3.166,1
1.44.12.787,1
4.41.3.132,1
1.14.99.24,1
1.3.4.268,1
1.2.1.46,1
4.6.1.32,1
3.14.2.645,1
6.8.2.210,1
2.13.4.139,1
4.10.1.151,1
4.42.2.322,1
6.40.4.283,1
1.62.3.1,1
5.30.3.312,1
6.4.15.72,1
5.1.1.19,1
1.38.66.201,1
5.16.3.292,1
2.86.8.897,1
2.47.5.141,1
1.31.2.96,1
4.50.3.514,1
6.19.41.56,1
3.17.5.983,1
1.3.6.2,1
5.10.2.228,1
3.2.94.101,1
4.94.3.412,1
1.1.36.757,1
3.92.3.478,1
1.38.79.201,1
4.93.3.447,1
2.16.3.360,1
4.63.2.308,1
EC 2.3.2.1,1
5.20.4.141,1
3.14.11.700,1
3.18.2.7,1
3.46.5.436,1
3.29.4.267,1
5.48.5.369,1
6.18.6.147,1
1.4.4.184,1
6.17.4.182,1
5.8.2.142,1
1.17.4.253,1
3.5.4.339,1
3.13.8.3,1
5.7.2.254,1
4.14.6.289,1
3.11.2.67,1
4.45.4.723,1
3.37.3.214,1
2.40.3.16,1
1.9.1.49,1
6.8.2.75,1
1.9.2.50,1
6.19.3.292,1
6.14.2.31,1
5.23.3.193,1
2.8.3.182,1
6.18.4.373,1
6.52.3.247,1
2.72.52.72,1
5.29.4.526,1
3.33.2.148,1
3.8.4.403,1
4.25.2.118,1
2.20.5.62,1
5.41.3.145,1
4.79.1.627,1
6.21.3.539,1
4.65.2.399,1
1.26.4.534,1
2.1.19.697,1
3.53.1.46,1
EC 3.3.2.7,1
5.58.3.291,1
3.12.2.73,1
6.59.4.385,1
3.32.1.163,1
3.8.9.139,1
6.18.9.151,1
2.42.6.237,1
2.30.4.449,1
5.5.5.1,1
6.18.2.258,1
1.41.3.167,1
4.61.3.366,1
2.42.7.511,1
3.8.2.163,1
2.63.2.169,1
4.58.5.832,1
4.18.3.77,1
3.83.4.528,1
1.24.2.115,1
3.73.1.93,1
5.28.4.265,1
1.69.1.271,1
6.30.4.258,1
3.7.3.149,1
5.53.6.689,1
3.99.3.597,1
2.46.1.75,1
2.8.1.-,1
6.7.3.180,1
1.5.4.472,1
4.15.2.254,1
4.8.4.356,1
2.7.2.70,1
1.17.4.276,1
4.44.4.263,1
6.22.4.277,1
2.19.2.153,1
6.22.4.333,1
5.17.3.166,1
4.26.2.74,1
2.36.2.211,1
3.43.4.295,1
5.20.2.316,1
4.44.3.213,1
3.28.2.336,1
1.11.6.390,1
3.9.3.330,1
5.15.4.206,1
1.12.4.373,1
6.57.4.498,1
3.64.4.386,1
4.1.12.11,1
6.36.6.779,1
4.73.6.121,1
3.28.3.384,1
2.3.1.81,1
1.24.2.87,1
2.13.5.175,1
3.27.1.39,1
4.13.12.155,1
3.51.3.313,1
3.5.4.409,1
4.57.8.374,1
EC 2.4.1.133,1
4.15.5.591,1
5.40.3.116,1
4.47.2.149,1
2.20.1.57,1
1.52.6.416,1
6.24.3.215,1
3.54.10.677,1
3.15.3.221,1
4.42.4.385,1
6.18.4.396,1
1.79.56.348,1
1.7.2.107,1
5.9.5.489,1
6.2.2.83,1
3.15.42.245,1
3.17.4.115,1
6.23.37.832,1
5.45.2.293,1
1.27.3.266,1
6.16.1.14,1
1.2.1.98,1
EC 1.13.1.11,1
4.10.10.27,1
6.42.2.105,1
1.7.1.15,1
6.42.5.259,1
5.12.4.569,1
4.19.5.635,1
5.40.2.113,1
4.19.2.214,1
1.4.1.35,1
4.19.2.209,1
2.13.10.499,1
1.26.7.914,1
1.52.5.866,1
5.30.6.710,1
6.57.4.885,1
6.31.5.682,1
4.5.23.7,1
6.31.7.117,1
EC 3.13.1.3,1
6.31.11.184,1
3.25.1.118,1
5.57.2.88,1
2.32.5.375,1
5.58.6.578,1
3.18.4.202,1
3.85.3.145,1
2.39.2.154,1
6.6.1.36,1
5.9.2.281,1
5.27.1.84,1
6.10.4.719,1
5.80.3.779,1
4.49.3.147,1
3.19.2.219,1
6.8.1.4,1
2.13.11.542,1
1.6.9.947,1
3.15.1.48,1
6.50.5.513,1
6.25.2.166,1
6.26.1.23,1
2.13.1.49,1
4.50.1.23,1
1.41.2.61,1
5.42.1.22,1
1.41.6.327,1
4.6.3.329,1
1.41.8.453,1
1.35.6.602,1
1.41.12.766,1
3.14.1.179,1
3.43.1.62,1
5.12.1.13,1
5.45.2.110,1
5.14.3.379,1
5.45.6.473,1
4.91.2.331,1
6.46.4.530,1
4.51.4.683,1
1.60.6.416,1
5.26.39.41,1
1.61.2.177,1
4.1.2.207,1
1.61.3.216,1
3.14.9.522,1
2.62.5.479,1
6.9.3.281,1
3.64.6.500,1
2.13.5.197,1
4.66.4.300,1
3.4.21.11,1
4.67.4.279,1
5.20.5.707,1
6.69.3.279,1
1.26.5.637,1
1.32.5.306,1
6.31.4.611,1
4.35.3.111,1
5.21.1.28,1
5.36.1.22,1
6.1.1.589,1
6.37.3.188,1
3.43.4.262,1
4.34.6.852,1
2.63.1.85,1
5.35.5.611,1
1.17.2.96,1
5.35.2.149,1
3.27.5.316,1
5.35.6.757,1
4.48.3.193,1
6.36.1.122,1
1.2.1.521,1
6.36.1.61,1
5.16.6.119,1
3.17.1.14,1
3.54.10.693,1
3.26.2.169,1
2.8.2.3,1
5.28.4.287,1
2.41.6.766,1
6.29.4.262,1
1.23.2.229,1
1.25.1.48,1
3.16.53.191,1
5.45.6.308,1
3.16.1.28,1
6.46.4.187,1
1.14.12.24,1
2.50.3.263,1
2.17.4.269,1
3.51.4.489,1
4.11.4.363,1
3.47.4.399,1
4.15.22.982,1
1.54.8.350,1
2.31.56.57,1
2.55.10.371,1
2.86.3.215,1
3.56.6.260,1
4.76.5.240,1
6.59.10.395,1
3.3.18.32,1
6.20.5.487,1
6.21.3.307,1
5.6.3.196,1
3.25.4.515,1
1.12.4.473,1
6.28.1.90,1
1.12.5.626,1
1.35.5.710,1
1.12.6.693,1
2.39.6.626,1
2.13.3.324,1
6.43.3.254,1
3.14.5.789,1
4.4.3.149,1
4.15.2.188,1
6.5.8.115,1
5.16.3.662,1
4.91.1.143,1
3.46.4.302,1
2.3.5.9,1
4.47.1.59,1
6.24.6.633,1
2.53.1.50,1
5.1.4.263,1
4.36.5.224,1
2.45.3.182,1
EC 3.5.1.33,1
5.4.2.97,1
2.97.6.130,1
6.31.4.485,1
1.39.4.272,1
6.25.2.72,1
5.33.4.240,1
3.12.4.479,1
4.42.4.405,1
4.34.5.923,1
5.10.2.60,1
4.61.2.267,1
6.3.7.9,1
4.40.5.822,1
EC 1.1.1.290,1
4.52.1.203,1
1.71.3.159,1
5.13.4.152,1
5.9.2.180,1
3.19.4.293,1
6.59.2.152,1
6.46.3.211,1
4.17.97.314,1
3.12.3.193,1
3.16.35.257,1
3.2.5.16,1
4.19.80.518,1
4.10.2.162,1
5.20.80.598,1
2.40.2.46,1
5.21.75.705,1
4.40.1.27,1
6.25.44.647,1
5.20.1.127,1
6.25.26.988,1
6.31.4.585,1
4.17.2.80,1
5.57.1.32,1
4.50.3.218,1
4.62.3.369,1
6.26.4.279,1
4.56.3.446,1
2.1.1.274,1
3.43.7.453,1
3.72.5.676,1
2.63.2.161,1
2.42.2.269,1
5.35.1.114,1
5.59.1.127,1
2.17.2.143,1
3.48.6.207,1
4.44.3.119,1
5.5.3.213,1
4.48.3.217,1
4.16.58.129,1
4.57.5.232,1
5.12.4.551,1
3.46.4.279,1
3.12.1.90,1
5.31.3.153,1
6.41.2.98,1
1.39.4.299,1
2.18.7.527,1
4.15.16.683,1
1.72.3.417,1
4.57.6.484,1
4.7.3.22,1
4.18.9.379,1
2.4.1.-3,1
6.23.32.870,1
5.3.32.3,1
6.19.2.130,1
3.27.29.44,1
1.1.1.56,1
6.5.11.222,1
2.12.9.108,1
3.29.2.107,1
3.38.1.43,1
4.76.3.120,1
1.32.6.187,1
4.77.1.28,1
5.15.3.67,1
5.78.4.360,1
2.53.1.204,1
3.54.2.464,1
5.56.1.139,1
3.54.4.100,1
6.49.4.241,1
3.54.6.146,1
4.30.6.259,1
4.55.2.467,1
4.26.3.332,1
6.57.3.542,1
6.90.3.157,1
6.57.3.565,1
5.9.1.106,1
4.9.10.81,1
5.35.1.3,1
3.47.4.463,1
EC 6.21.3.-,1
EC 4.1.2.45,1
5.16.17.791,1
2.24.3.261,1
5.2.60.8,1
3.25.3.380,1
4.7.7.963,1
4.26.1.107,1
6.49.1.26,1
5.27.6.759,1
5.12.1.39,1
3.11.2.173,1
4.29.2.39,1
5.35.5.551,1
2.13.7.327,1
2.36.4.512,1
4.19.10.100,1
5.39.4.577,1
EC 1.14.13.160,1
4.86.5.274,1
2.4.6.863,1
6.51.4.187,1
1.73.2.551,1
2.47.4.104,1
3.21.1.54,1
2.39.1.59,1
4.58.3.851,1
3.40.3.289,1
6.22.4.270,1
3.40.4.425,1
1.1.2.49,1
2.6.3.203,1
6.57.6.424,1
5.9.4.556,1
2.1.4.8,1
5.18.6.569,1
6.21.4.227,1
1.6.2.119,1
6.24.1.7,1
2.20.2.234,1
2.12.2.126,1
EC 2.3.1.38,1
2.74.3.337,1
3.48.4.296,1
5.20.5.764,1
4.49.3.177,1
1.26.11.144,1
3.42.1.8,1
6.31.1.114,1
3.58.4.399,1
1.1.96.249,1
2.29.5.297,1
3.4.2.159,1
4.11.9.129,1
3.43.12.825,1
6.8.12.182,1
3.65.5.431,1
1.1.5.653,1
6.37.6.309,1
3.9.3.266,1
4.27.2.103,1
1.49.1.135,1
4.28.5.379,1
4.22.8.580,1
5.53.2.189,1
3.21.9.622,1
4.48.1.77,1
4.61.6.992,1
6.59.7.298,1
2.1.33.221,1
3.10.2.91,1
2.6.3.315,1
5.48.1.40,1
1.88.2.553,1
2.40.4.236,1
1.31.3.36,1
2.6.2.169,1
5.3.1.48,1
4.51.4.569,1
3.45.3.178,1
1.13.6.595,1
1.32.2.489,1
3.37.6.107,1
4.9.9.159,1
3.14.2.929,1
6.4.2.91,1
2.9.1.17,1
5.1.4.641,1
1.29.3.199,1
2.45.4.453,1
5.20.12.146,1
3.46.5.450,1
5.9.12.26,1
3.46.6.651,1
6.32.3.137,1
6.22.1.18,1
3.54.1.87,1
4.6.1.9,1
6.57.4.824,1
6.8.2.140,1
4.6.6.535,1
2.94.1.47,1
6.28.2.237,1
4.12.3.215,1
2.36.5.702,1
2.12.10.365,1
3.40.1.3,1
6.20.4.349,1
5.42.3.383,1
4.38.4.274,1
5.9.4.529,1
5.39.2.147,1
2.41.85.11,1
EC 4.3.99.4,1
3.48.1.9,1
1.9.1.7,1
1.21.21.21,1
5.30.3.246,1
6.1.3.205,1
6.16.10.137,1
2.1.6.18,1
3.8.4.19,1
5.77.3.872,1
4.22.1.105,1
3.10.15.25,1
1.20.4.169,1
5.48.4.336,1
4.7.4.518,1
5.21.1.104,1
2.17.34.173,1
4.41.2.136,1
4.29.4.591,1
4.85.5.922,1
5.20.4.400,1
6.14.4.457,1
2.29.5.493,1
3.5.6.22,1
3.76.1.195,1
3.27.6.145,1
3.36.2.363,1
5.15.4.480,1
2.92.8.850,1
4.5.1.51,1
5.8.3.493,1
5.3.3.266,1
3.26.2.144,1
EC 3.3.1.91,1
3.15.5.898,1
6.9.1.60,1
4.10.2.167,1
3.16.1.131,1
3.22.3.780,1
2.8.2.15,1
3.22.1.202,1
3.13.2.93,1
1.72.2.483,1
6.21.2.229,1
3.25.1.243,1
3.28.1.36,1
3.30.1.198,1
2.51.3.177,1
3.3.3.282,1
6.59.6.551,1
1.12.4.365,1
4.78.5.913,1
6.42.1.235,1
2.13.2.215,1
5.34.3.1,1
1.60.3.185,1
3.74.8.451,1
3.64.1.6,1
EC 1.3.99.12,1
2.33.5.262,1
2.10.3.133,1
2.27.2.239,1
6.14.4.138,1
6.29.1.48,1
1.76.4.157,1
4.48.3.175,1
6.2.6.1,1
3.4.2.117,1
4.8.1.109,1
3.54.6.399,1
3.22.13.741,1
1.14.13.109,1
2.18.2.153,1
4.42.2.167,1
2.18.2.105,1
3.21.2.217,1
5.21.4.307,1
5.11.3.137,1
2.7.2.9,1
4.19.97.520,1
4.26.3.129,1
6.23.90.883,1
3.43.2.111,1
5.1.-.-,1
3.13.1.16,1
EC 1.8.98.1,1
4.55.3.454,1
4.7.30.1,1
1.1.16.3,1
EC 4.2.1.114,1
2.91.3.725,1
4.51.6.115,1
5.19.2.90,1
2.53.5.944,1
5.19.3.171,1
6.3.20.3,1
4.6.5.406,1
4.26.1.26,1
5.7.4.303,1
3.33.6.441,1
6.8.3.201,1
3.37.2.291,1
6.21.3.152,1
5.89.6.325,1
3.21.4.202,1
4.41.6.748,1
6.24.3.253,1
6.10.2.226,1
6.18.3.208,1
4.71.1.5,1
3.9.2.83,1
3.2.1.136,1
4.10.4.328,1
1.60.20.60,1
6.12.2.251,1
2.6.10.136,1
3.20.1.7,1
4.3.5.411,1
6.16.1.54,1
1.9.1.171,1
4.25.4.354,1
3.46.6.666,1
5.26.4.327,1
4.41.4.151,1
5.26.4.350,1
6.20.4.283,1
3.39.1.3,1
6.31.3.424,1
4.19.1.123,1
3.8.10.118,1
2.27.5.565,1
3.43.4.270,1
2.27.5.495,1
1.2.24.1,1
5.30.3.278,1
6.82.2.659,1
5.30.4.351,1
4.57.4.581,1
5.30.5.591,1
3.5.1.176,1
3.54.4.340,1
3.7.1.7,1
1.81.5.360,1
4.14.1.66,1
1.81.6.414,1
1.1.61.535,1
3.56.5.410,1
3.41.4.625,1
6.59.1.11,1
EC 2.7.1.46,1
4.5.3.75,1
3.15.3.206,1
3.19.3.123,1
6.74.13.41,1
2.42.6.196,1
6.21.3.559,1
6.2.4.124,1
5.30.9.133,1
4.98.4.712,1
3.53.4.255,1
2.17.7.126,1
2.6.4.517,1
5.27.3.194,1
4.5.5.50,1
3.43.12.793,1
2.24.1.25,1
1.60.1.64,1
3.43.2.115,1
1.60.2.138,1
4.67.1.66,1
2.62.6.543,1
4.34.4.403,1
2.63.3.221,1
3.18.1.35,1
3.64.5.432,1
4.28.1.83,1
3.65.3.237,1
5.53.6.771,1
4.66.3.189,1
3.17.4.331,1
5.68.4.379,1
4.15.5.651,1
6.37.5.279,1
5.12.3.190,1
2.32.2.190,1
5.56.6.455,1
1.46.2.65,1
EC 2.4.1.83,1
3.28.3.347,1
4.42.2.114,1
4.29.4.428,1
1.5.2.124,1
3.18.1.61,1
4.26.3.16,1
5.30.6.906,1
6.24.42.762,1
1.24.4.199,1
5.18.1.23,1
3.26.2.186,1
1.5.1.100,1
4.28.3.272,1
3.22.1.197,1
5.45.5.215,1
3.23.2.152,1
2.46.1.92,1
3.30.4.787,1
4.48.1.54,1
5.16.15.656,1
4.48.6.462,1
3.87.10.120,1
4.57.1.26,1
3.54.1.154,1
5.58.10.369,1
5.56.6.162,1
6.59.4.165,1
5.48.1.10,1
3.17.1.99,1
3.25.4.479,1
2.3.4.271,1
4.38.5.712,1
3.14.2.321,1
4.87.2.108,1
6.17.1.5,1
3.40.2.155,1
4.47.5.468,1
6.43.1.122,1
6.49.4.292,1
3.30.2.346,1
4.55.4.254,1
EC 3.5.2.11,1
4.55.7.453,1
1.1.4.489,1
6.32.4.208,1
4.34.7.385,1
4.4.1.6,1
5.21.1.472,1
5.50.4.120,1
3.2.4.14,1
6.4.1.-6,1
5.7.2.264,1
EC 3.1.3.29,1
6.6.1.152,1
EC 1.1.1.304,1
EC 3.5.4.22,1
EC 2.7.1.93,1
6.2.4.401,1
5.43.1.57,1
6.98.3.318,1
1.3.1.142,1
2.1.4.375,1
1.76.6.343,1
5.6.3.123,1
EC 1.5.8.3,1
5.22.2.147,1
5.9.5.451,1
2.42.2.65,1
4.57.6.557,1
4.37.1.60,1
5.58.3.203,1
6.8.6.433,1
6.10.1.24,1
5.23.1.36,1
3.14.22.186,1
1.5.2.265,1
6.25.1.625,1
6.16.2.105,1
6.25.12.941,1
5.26.3.171,1
6.25.99.973,1
3.28.12.179,1
2.5.3.571,1
3.54.4.344,1
2.92.9.964,1
6.4.5.791,1
EC 2.4.1.274,1
5.45.5.161,1
4.88.8.882,1
4.15.1.73,1
5.57.3.827,1
4.26.3.155,1
6.9.11.196,1
3.43.2.135,1
4.45.3.688,1
3.65.1.93,1
5.20.10.106,1
4.67.6.371,1
1.1.20.892,1
6.36.3.421,1
3.63.4.593,1
2.27.4.394,1
EC 4.1.2.42,1
2.25.2.133,1
1.44.3.147,1
3.27.3.194,1
4.76.5.770,1
4.48.6.442,1
4.79.1.131,1
6.7.3.187,1
6.53.4.444,1
1.52.1.31,1
2.9.6.128,1
3.36.3.217,1
3.61.53.92,1
4.81.2.206,1
5.15.3.881,1
EC 6.2.1.36,1
4.14.2.54,1
4.8.4.417,1
1.62.4.156,1
3.14.19.387,1
6.32.4.281,1
5.21.78.473,1
6.32.4.345,1
6.49.9.983,1
3.4.24.69,1
3.17.4.428,1
6.34.3.173,1
2.21.2.21,1
2.53.4.825,1
3.14.9.503,1
3.54.4.845,1
6.3.11.155,1
3.54.5.123,1
3.5.1.292,1
5.56.2.324,1
5.4.4.465,1
4.55.6.162,1
6.32.4.311,1
5.56.5.124,1
4.76.2.53,1
3.10.12.16,1
3.54.2.453,1
4.8.4.2,1
6.57.5.114,1
1.6.22.781,1
6.5.1.532,1
2.1.2.105,1
6.32.4.124,1
4.7.2.185,1
2.36.1.133,1
1.44.3.204,1
5.39.6.880,1
3.26.1.113,1
3.3.4.224,1
4.30.5.207,1
EC 3.5.1.34,1
5.31.4.131,1
3.4.21.12,1
5.31.5.170,1
6.4.15.68,1
1.23.4.490,1
1.5.4.169,1
2.24.3.274,1
4.1.2.183,1
3.25.2.271,1
3.17.4.210,1
3.25.4.417,1
3.17.3.322,1
6.28.5.533,1
1.11.3.170,1
2.32.2.158,1
2.45.3.263,1
4.34.6.413,1
5.48.2.96,1
5.35.2.266,1
6.43.1.54,1
1.54.5.241,1
6.1.1.79,1
3.37.5.683,1
5.39.2.175,1
6.40.2.368,1
4.48.5.120,1
6.40.4.657,1
3.9.1.137,1
4.86.6.319,1
3.17.3.377,1
5.88.3.140,1
2.42.3.142,1
2.39.2.124,1
4.5.2.264,1
3.40.6.697,1
4.40.4.761,1
5.42.6.704,1
4.15.18.787,1
2.6.1.60,1
6.28.4.243,1
4.8.2.202,1
6.36.4.215,1
4.8.5.615,1
3.14.10.559,1
3.22.3.531,1
6.24.4.278,1
3.30.2.540,1
5.16.15.677,1
4.16.3.14,1
6.21.1.581,1
3.2.7.13,1
5.30.9.131,1
4.29.6.117,1
2.83.2.97,1
3.48.3.198,1
4.20.1.94,1
3.48.4.254,1
4.55.5.803,1
6.49.7.256,1
1.41.10.575,1
1.97.1.3,1
6.46.3.421,1
4.2.1.118,1
1.26.4.410,1
1.47.1.157,1
2.25.2.116,1
4.75.8.111,1
2.26.4.277,1
4.12.6.923,1
4.52.6.639,1
3.12.6.28,1
4.15.3.370,1
6.3.3.403,1
3.46.5.346,1
1.17.2.199,1
5.56.2.87,1
4.32.2.329,1
1.71.3.166,1
3.35.3.204,1
6.11.1.24,1
1.1.2.141,1
1.10.70.323,1
2.7.1.55,1
6.23.9.745,1
5.3.5.42,1
2.15.4.266,1
1.44.1.222,1
6.8.6.603,1
2.40.2.160,1
1.1.1.115,1
6.36.4.242,1
EC 3.5.1.27,1
3.34.9.280,1
4.24.2.169,1
2.45.3.251,1
6.79.3.188,1
3.46.2.172,1
6.47.2.191,1
3.6.3.187,1
4.55.3.635,1
5.8.3.298,1
3.39.9.799,1
5.42.3.101,1
1.2.12.140,1
3.19.2.131,1
6.28.6.777,1
5.7.1.104,1
3.37.2.202,1
1.9.3.122,1
6.90.2.79,1
2.6.3.450,1
3.40.4.330,1
1.35.1.80,1
6.5.7.149,1
2.36.3.245,1
1.3.3.287,1
5.39.2.132,1
1.14.99.18,1
2.7.4.353,1
2.4.28.227,1
1.9.2.41,1
5.51.99.3,1
3.4.91.38,1
3.7.2.60,1
6.4.6.987,1
1.34.5.15,1
4.79.6.933,1
4.47.6.568,1
6.97.3.207,1
5.2.2.23,1
5.9.1.68,1
4.29.3.312,1
4.2.3.243,1
4.10.3.416,1
3.31.2.155,1
6.39.3.265,1
3.30.2.268,1
6.67.10.112,1
3.22.4.795,1
1.39.3.18,1
3.77.3.819,1
4.42.4.419,1
4.76.1.46,1
3.75.4.583,1
5.12.4.312,1
4.92.1.1,1
4.57.3.388,1
1.41.1.39,1
4.60.5.773,1
5.47.2.105,1
4.92.3.526,1
3.28.4.237,1
3.9.3.133,1
3.14.7.424,1
3.2.93.273,1
4.21.1.1,1
5.9.14.1,1
3.12.29.19,1
3.11.1.55,1
6.16.1.8,1
3.7.2.228,1
5.20.6.926,1
6.18.2.139,1
6.31.5.817,1
6.21.1.142,1
2.28.6.286,1
2.18.3.208,1
3.83.4.484,1
3.10.3.216,1
6.17.2.179,1
3.13.9.17,1
4.67.6.398,1
6.28.3.148,1
6.35.5.588,1
5.15.6.319,1
5.30.5.730,1
3.13.2.75,1
3.27.3.149,1
6.38.3.213,1
4.57.5.240,1
5.16.9.364,1
3.14.2.283,1
3.23.26.64,1
6.49.4.250,1
4.36.5.275,1
5.31.3.117,1
1.2.5.867,1
4.13.3.431,1
3.17.1.41,1
4.93.35.140,1
1.62.10.608,1
4.15.16.664,1
6.57.5.324,1
4.19.19.437,1
1.4.1.93,1
6.23.23.862,1
3.59.6.101,1
3.10.11.134,1
3.4.3.471,1
6.99.1.30,1
6.23.4.207,1
4.94.1.76,1
4.17.2.149,1
5.40.4.299,1
6.19.3.223,1
1.1.62.592,1
6.19.3.330,1
3.75.1.25,1
6.24.3.195,1
6.47.1.155,1
2.8.2.100,1
6.57.6.136,1
3.9.4.214,1
2.17.1.116,1
3.61.10.7,1
6.32.3.101,1
3.52.73.63,1
4.26.1.11,1
2.22.2.229,1
6.28.5.548,1
3.13.3.192,1
5.35.1.89,1
1.35.4.471,1
2.36.5.713,1
4.25.4.265,1
EC 1.1.1.179,1
6.21.2.315,1
4.4.4.257,1
6.21.3.460,1
2.1.5.7,1
6.31.2.153,1
4.35.4.261,1
6.31.11.177,1
6.9.4.645,1
3.53.4.245,1
1.1.2.14,1
5.58.3.225,1
3.97.3.777,1
5.58.4.368,1
4.97.5.822,1
5.58.4.357,1
5.42.3.94,1
6.59.5.478,1
5.13.3.283,1
3.5.1.61,1
4.38.6.487,1
4.26.5.445,1
3.14.4.716,1
2.18.4.457,1
5.1.10.131,1
3.23.1.50,1
3.29.4.554,1
5.17.3.327,1
4.11.1.45,1
4.32.2.148,1
3.38.6.129,1
6.7.1.97,1
1.4.2.197,1
6.7.3.287,1
3.92.1.137,1
2.42.7.497,1
6.14.4.255,1
2.42.12.869,1
6.9.12.190,1
5.45.5.442,1
3.40.2.139,1
2.62.2.188,1
4.17.2.167,1
2.63.3.280,1
1.32.1.691,1
2.63.4.308,1
3.24.3.229,1
6.69.5.492,1
4.29.5.739,1
5.35.3.413,1
6.31.3.443,1
3.29.6.825,1
2.52.1.14,1
3.42.6.941,1
1.27.2.83,1
1.46.4.244,1
5.1.66.136,1
3.17.2.66,1
5.17.3.377,1
