matchedPattern,count
EC 3.4.11.15,1
1.48.2.11,1
EC 2.1.1.158,1
EC 6.2.1.33,1
1.1.1.91,1
4.1.12.1,1
1.1.48.143,1
1.5.2.21,1
3.5.1.71,1
2.4.1.125,1
2.4.1.176,1
2.7.1.131,1
2.2.8.-,1
EC 1.8.1.8,1
4.5.1.15,1
1.1.14.13,1
2.7.1.41,1
EC 2.7.7.28,1
EC 2.7.11.16,1
3.3.2.19,1
1.14.14.2,1
1.2.1.26,1
5.55.52.52,1
3.13.1.7,1
3.9.1.535,1
EC 3.5.1.33,1
EC 1.1.1.104,1
EC 3.2.1.117,1
2.2.95.442,1
2.5.1.44,1
EC 1.1.4.1,1
3.5.1.45,1
2.6.22.2,1
1.1.19.810,1
2.5.1.128,1
2.2.3.-,1
EC 1.14.11.26,1
5.3.4.10,1
3.6.1.63,1
EC 1.6.5.11,1
5.3.3.9,1
4.32.53.5,1
2.7.7.50,1
1.52.4.21,1
2.72.48.417,1
EC 2.3.2.3,1
1.1.51.625,1
1.1.32.769,1
1.1.1.56,1
EC 2.7.1.178,1
6.2.2.7,1
4.1.8.5,1
2.2.6.-,1
5.3.11.3,1
EC 2.5.2.3,1
3.4.7.3,1
2.3.2.217,1
5.1.1.22,1
1.12.13.39,1
2.1.1.70,1
1.4.4.282,1
3.4.2.6,1
1.1.30.116,1
EC 4.3.3.6,1
4.1.2.12,1
3.2.2.12,1
EC 6.3.3.5,1
1.97.1.3,1
1.10.3.4,1
2.2.5.-,1
2.1.7.5,1
2.8.3.3,1
6.2.4.4,1
6.1.20.9,1
6.2.71.77,1
EC 3.4.18.1,1
1.2.2.11,1
6.73.31.71,1
1.3.1.82,1
EC 5.4.99.13,1
EC 3.4.22.28,1
EC 2.6.99.4,1
5.1.2.53,1
EC 1.14.21.2,1
2.2.11.52,1
3.13.23.3,1
4.1.6.5,1
3.5.2.13,1
2.4.1.198,1
3.4.24.36,1
1.1.71.199,1
EC 1.1.1.249,1
1.1.18.373,1
1.12.3.2,1
1.1.1.-09,1
EC 2.7.8.22,1
EC 2.7.1.8,1
2.7.1.13,1
4.1.18.1,1
4.2.1.66,1
4.5.1.71,1
3.2.1.129,1
5.5.9.9,1
3.1.9.4,1
EC 1.2.7.2,1
EC 3.4.23.48,1
3.40.50.136,1
3.7.9.4,1
4.1.99.19,1
6.2.1.222,1
EC 1.7.1.7,1
EC 6.3.2.27,1
1.49.4.10,1
2.1.1.307,1
3.1.1.43,1
1.1.85.419,1
3.3.1.294,1
4.1.8.16,1
4.1.8.17,1
5.7.3.8,1
1.3.1.29,1
1.28.2.42,1
EC 1.1.1.156,1
6.4.16.18,1
2.4.15.5,1
1.5.90.200,1
5.9.2.1,1
EC 5.4.2.6,1
1.3.10.2,1
1.5.3.13,1
3.4.21.91,1
5.4.1.10,1
EC 1.13.11.47,1
1.1.9.7,1
3.16.2.2,1
5.4.4.119,1
2.16.4.127,1
1.97.1.5,1
2.2.1.659,1
2.1.11.9,1
4.1.5.8,1
6.2.23.16,1
1.12.5.1,1
2.6.2.657,1
4.4.3.4,1
1.1.1.107,1
2.18.5.143,1
EC 1.3.11.2,1
1.3.1.267,1
2.7.7.61,1
1.1.-1.2,1
1.1.1.258,1
2.6.25.11,1
1.14.13.2,1
3.1.21.7,1
EC 1.14.13.67,1
4.3.4.22,1
2.9.4.27,1
3.13.7.2,1
2.8.2.27,1
1.10.1.31,1
EC 2.8.1.8,1
EC 2.1.1.130,1
1.2.4.37,1
3.10.6.2,1
EC 3.5.1.38,1
1.1.46.784,1
1.37.2.60,1
5.3.3.174,1
2.4.2.24,1
EC 1.1.1.149,1
2.7.4.20,1
1.1.17.1,1
2.6.38.8,1
EC 6.3.5.8,1
1.4.10.1,1
EC 1.14.20.1,1
1.30.2.33,1
4.3.1.26,1
2.8.1.-,1
4.23.83.94,1
5.5.5.2,1
6.3.5.10,1
EC 4.1.2.54,1
1.14.99.38,1
4.2.7.4,1
1.14.13.73,1
1.14.11.26,1
1.1.1.n4,1
1.4.3.30,1
EC 3.6.4.6,1
3.1.21.27,1
EC 2.3.1.101,1
EC 1.8.4.6,1
5.2.73.662,1
2.4.18.3,1
2.6.11.4,1
2.8.2.15,1
3.62.13.4,1
1.1.94.483,1
EC 3.4.22.60,1
1.3.9.18,1
EC 2.7.11.14,1
1.10.60.10,1
5.11.4.1,1
1.1.1.45,1
4.9.2.2,1
2.7.8.40,1
4.1.5.6,1
1.8.3.3,1
EC 5.4.4.6,1
3.11.2.20,1
EC 1.14.99.30,1
1.38.79.201,1
EC 1.5.8.1,1
5.1.1.20,1
6.2.4.6,1
5.3.5.15,1
EC 4.1.9.22,1
EC 1.3.99.4,1
EC 2.1.1.101,1
3.5.1.42,1
4.2.1.49,1
EC 2.3.1.3,1
1.1.62.592,1
1.14.99.29,1
2.3.1.196,1
1.1.43.894,1
EC 1.6.5.5,1
5.4.99.38,1
4.7.3.1,1
6.1.20.7,1
3.80.30.3,1
EC 2.1.1.135,1
1.1.37.19,1
EC 1.11.2.-,1
6.3.1.17,1
1.1.1.125,1
1.1.58.834,1
1.1.67.539,1
6.5.5.51,1
5.7.3.14,1
2.3.1.33,1
1.1.51.722,1
1.2.16.18,1
4.67.61.85,1
EC 1.1.1.239,1
4.7.4.6,1
6.3.2.16,1
EC 1.1.1.327,1
EC 4.2.99.20,1
3.40.50.110,1
4.4.1.15,1
1.5.1.201,1
3.13.1.2,1
6.4.5.455,1
EC 3.4.15.2,1
5.25.35.3,1
3.4.12.7,1
2.2.29.32,1
5.5.5.12,1
6.3.1.542,1
4.2.1.50,1
1.13.30.12,1
1.49.2.11,1
2.3.1.161,1
1.10.1.1,1
1.14.20.1,1
1.1.50.378,1
1.10.10.500,1
3.6.1.41,1
2.4.16.8,1
2.4.16.1,1
2.7.1.103,1
4.1.1.13,1
2.3.1.18,1
5.1.5.6,1
2.7.8.17,1
1.3.9.5,1
2.1.9.5,1
EC 2.1.1.71,1
EC 6.2.1.36,1
EC 1.5.3.7,1
1.19.6.1,1
4.4.5.8,1
6.1.1.8,1
6.1.2.5,1
2.7.8.25,1
5.10.1.1,1
3.4.21.98,1
EC 2.3.1.82,1
4.1.5.9,1
4.1.8.1,1
4.1.8.2,1
1.14.99.24,1
EC 1.3.3.2,1
1.4.1.15,1
1.1.2.14,1
2.1.18.588,1
EC 1.8.4.-,1
2.2.7.9,1
EC 1.14.12.155,1
EC 2.3.1.145,1
1.1.56.143,1
EC 1.21.4.1,1
3.1.5.41,1
4.4.5.1,1
2.1.1.84,1
3.4.16.12,1
2.6.5.2,1
3.4.21.78,1
1.1.24.732,1
3.1.8.5,1
2.5.1.45,1
EC 3.4.24.69,1
EC 3.1.4.39,1
2.4.21.4,1
2.1.5.6,1
4.1.8.3,1
2.3.1.225,1
2.7.1.108,1
EC 2.1.1.23,1
5.57.12.26,1
4.2.62.167,1
5.1.1.21,1
3.1.10.7,1
EC 1.8.5.-,1
EC 3.2.1.169,1
4.22.93.64,1
4.3.7.2,1
3.80.69.32,1
5.19.1.59,1
EC 1.13.12.12,1
1.1.30.576,1
EC 4.1.1.26,1
1.5.2.840,1
4.6.3.21,1
EC 6.2.1.34,1
EC 1.1.99.28,1
5.7.3.9,1
2.5.1.11,1
2.1.19.16,1
EC 4.5.-.-,1
3.2.4.11,1
5.1.1.16,1
1.14.13.160,1
2.3.10.17,1
1.88.2.91,1
1.1.53.201,1
EC 3.2.1.185,1
4.6.3.3,1
5.5.5.37,1
EC 3.4.22.27,1
1.1.72.143,1
2.15.1.115,1
5.4.4.-,1
1.8.4.10,1
3.3.2.22,1
2.22.12.111,1
1.30.23.10,1
1.1.47.367,1
1.5.44.7,1
1.1.17.898,1
EC 1.5.1.-,1
1.1.1.24,1
2.9.3.258,1
1.2.1.94,1
1.2.89.610,1
3.11.1.18,1
2.1.2.23,1
2.30.38.10,1
2.6.16.60,1
1.10.40.60,1
EC 6.21.3.-,1
EC 3.1.3.17,1
2.1.1.430,1
2.6.4.1,1
4.2.3.30,1
1.1.38.171,1
EC 3.4.3.12,1
1.10.2.484,1
3.13.9.4,1
2.3.2.129,1
EC 3.4.4.10,1
1.2.55.60,1
2.3.4.122,1
3.40.50.202,1
EC 5.2.2.8,1
EC 3.6.3.39,1
1.1.19.942,1
EC 1.14.21.5,1
EC 6.1.1.11,1
2.-3.11.199,1
2.10.3.868,1
EC 1.3.8.6,1
EC 4.1.1.8,1
2.2.27.-,1
1.25.40.20,1
4.1.2.48,1
2.7.9.3,1
3.2.1.242,1
1.6.99.10,1
5.9.3.2,1
EC 2.7.1.146,1
1.14.13.156,1
4.2.1.80,1
1.14.13.120,1
6.2.3.3,1
3.4.58.1,1
EC 3.2.2.11,1
EC 3.4.24.34,1
3.1.2.878,1
6.2.6.312,1
1.7.1.-,1
EC 2.4.1.182,1
6.1.2.14,1
1.9.7.1,1
1.13.11.49,1
3.1.2.201,1
EC 3.5.1.65,1
1.72.4.72,1
3.13.4.5,1
4.33.84.54,1
4.3.8.1,1
EC 3.5.1.105,1
3.10.4.2,1
EC 2.4.1.47,1
2.1.23.2,1
1.6.9.17,1
EC 2.6.1.6,1
4.1.49.319,1
4.2.3.100,1
1.1.12.3,1
4.4.2.20,1
2.5.1.117,1
1.6.1.11,1
3.1.1.22,1
EC 2.4.1.125,1
4.3.5.4,1
1.1.67.292,1
EC 4.1.2.32,1
EC 2.4.1.73,1
EC 1.7.5.2,1
EC 4.2.1.127,1
EC 2.7.1.147,1
2.17.10.116,1
1.23.1.7,1
EC 1.3.99.14,1
EC 2.7.4.29,1
1.1.27.212,1
2.3.4.422,1
6.1.2.13,1
EC 3.4.13.22,1
4.1.8.15,1
2.5.1.42,1
3.90.75.10,1
1.1.58.125,1
1.17.21.2,1
3.5.7.9,1
EC 3.4.24.19,1
1.14.13.107,1
EC 2.2.1.30,1
3.5.99.3,1
5.4.1.9,1
3.3.3.30,1
EC 2.4.1.157,1
EC 1.14.99.5,1
1.11.3.1,1
3.15.5.1,1
EC 4.2.3.125,1
EC 2.4.1.247,1
2.10.60.10,1
EC 1.1.1.363,1
EC 3.1.1.26,1
4.1.28.41,1
4.2.1.74,1
EC 4.2.1.6,1
1.35.1.51,1
2.40.50.110,1
EC 1.13.1.6,1
1.66.99.2,1
2.9.4.5,1
EC 1.3.1.3,1
3.7.3.2,1
EC 1.3.1.20,1
3.8.6.80,1
EC 3.7.1.8,1
EC 1.3.1.7,1
1.14.13.123,1
EC 1.1.1.63,1
3.13.9.7,1
1.1.18.493,1
3.4.21.11,1
2.82.62.72,1
2.42.32.1,1
2.1.8.2,1
EC 3.4.22.38,1
1.1.49.457,1
6.1.1.n2,1
EC 1.15.1.2,1
1.1.59.285,1
1.9.1.3,1
EC 5.1.3.9,1
EC 3.4.15.5,1
1.1.47.902,1
EC 1.3.1.10,1
1.40.27.55,1
4.1.22.30,1
2.7.7.35,1
3.2.1.97,1
3.1.9.3,1
EC 1.1.1.108,1
2.25.2.254,1
EC 1.12.11.4,1
EC 2.2.8.20,1
1.1.34.521,1
2.3.1.191,1
4.1.14.1,1
1.1.42.315,1
2.4.1.126,1
1.1.47.771,1
EC 1.7.3.2,1
1.6.4.11,1
3.4.23.15,1
EC 3.4.11.19,1
3.2.1.57,1
5.40.5.60,1
1.6.16.3,1
4.4.2.6,1
EC 3.2.1.115,1
1.2.-0.5,1
EC 2.4.2.15,1
3.5.1.32,1
EC 4.2.1.15,1
1.72.3.80,1
EC 1.1.1.93,1
3.4.1.183,1
1.21.2.1,1
4.1.14.2,1
4.6.1.259,1
EC 3.6.1.27,1
2.9.19.4,1
5.5.5.51,1
1.1.1.144,1
2.3.1.96,1
EC 3.4.17.2,1
6.2.15.1,1
1.9.3.13,1
EC 1.1.1.61,1
3.2.1.175,1
1.89.17.90,1
EC 1.14.99.37,1
1.12.3.1,1
5.1.2.13,1
3.13.5.2,1
1.1.31.2,1
6.6.7.9,1
EC 1.13.1.11,1
5.4.22.24,1
EC 3.5.1.30,1
5.5.5.30,1
1.2.2.271,1
1.1.1.74,1
EC 1.14.12.7,1
3.5.1.224,1
1.22.99.2,1
4.1.2.375,1
EC 1.1.1.126,1
2.2.9.-,1
3.30.60.20,1
1.4.19.18,1
3.30.70.270,1
6.7.15.20,1
1.1.37.522,1
6.2.6.1,1
6.2.6.2,1
2.80.12.5,1
3.2.10.2,1
3.20.87.73,1
2.2.1.802,1
1.1.58.473,1
1.4.8.14,1
EC 1.3.1.86,1
1.53.5.13,1
EC 1.10.9.1,1
1.5.5.312,1
EC 2.6.1.64,1
EC 6.1.1.17,1
EC 5.5.3.2,1
EC 1.1.1.297,1
2.1.1.69,1
6.2.5.1,1
2.2.17.3,1
2.5.10.6,1
EC 1.5.1.28,1
1.11.2.2,1
EC 4.1.99.17,1
EC 2.4.1.49,1
EC 2.7.1.171,1
2.1.2.-4,1
2.3.2.8,1
4.1.13.4,1
3.5.1.372,1
1.13.1.3,1
2.9.3.230,1
4.2.4.9,1
6.7.10.11,1
4.2.7.2,1
EC 3.4.23.4,1
2.1.1.146,1
EC 6.3.2.9,1
6.10.29.68,1
3.3.10.21,1
5.24.10.3,1
3.1.41.441,1
3.13.4.2,1
5.2.8.3,1
EC 5.1.2.8,1
1.1.53.268,1
4.1.9.1,1
2.7.10.12,1
EC 6.3.4.12,1
3.8.2.6,1
1.2.12.2,1
EC 4.5.1.-,1
EC 3.1.6.17,1
EC 1.3.1.71,1
1.1.35.169,1
1.1.97.504,1
3.1.4.45,1
EC 5.3.99.9,1
1.4.2.67,1
4.7.2.8,1
5.1.2.12,1
2.14.2.113,1
1.35.1.20,1
3.4.21.8,1
EC 2.4.1.50,1
2.6.32.43,1
1.8.9.10,1
3.10.2.3,1
3.4.21.71,1
1.18.59.6,1
2.20.4.41,1
1.1.1.116,1
2.4.2.31,1
2.15.2.116,1
EC 4.4.1.3,1
3.5.1.62,1
3.57.1.1,1
EC 1.4.1.-,1
1.1.1.365,1
5.3.5.7,1
1.3.17.22,1
4.2.10.10,1
EC 3.4.31.4,1
1.4.25.8,1
1.4.2.27,1
1.1.7.3,1
3.4.10.21,1
3.5.2.226,1
EC 2.4.1.238,1
1.1.74.387,1
3.5.1.354,1
2.1.1.204,1
2.6.2.337,1
1.90.-2.10,1
3.4.21.10,1
5.6.6.62,1
4.4.1.19,1
3.6.3.15,1
3.1.3.38,1
1.14.11.7,1
2.56.1.2,1
EC 2.1.1.171,1
2.6.6.3,1
1.5.7.3,1
1.3.7.19,1
1.4.9.14,1
1.1.29.589,1
2.4.3.8,1
EC 3.3.2.8,1
EC 1.14.13.48,1
4.2.1.100,1
EC 2.4.1.259,1
1.3.7.131,1
1.4.1.21,1
1.12.-.-,1
3.5.1.210,1
3.5.2.162,1
4.1.9.23,1
2.15.2.39,1
2.3.1.114,1
2.1.1.36,1
2.10.1.22,1
1.4.3.25,1
1.17.14.1,1
5.1.1.8,1
1.10.1.28,1
EC 1.1.1.145,1
2.3.6.3,1
1.40.60.6,1
EC 3.5.4.19,1
1.41.41.92,1
1.1.67.731,1
EC 1.16.5.1,1
3.1.6.243,1
EC 3.13.1.3,1
2.15.1.38,1
3.2.8.2,1
2.1.1.147,1
1.1.55.527,1
3.32.1.13,1
3.4.22.62,1
2.58.14.92,1
EC 6.3.2.13,1
1.3.1.-07,1
3.13.9.8,1
6.1.20.5,1
5.3.5.24,1
EC 2.4.2.40,1
EC 2.4.1.218,1
EC 1.1.1.262,1
1.15.16.18,1
1.1.1.641,1
2.4.1.58,1
1.14.13.152,1
EC 1.19.3.2,1
2.8.2.28,1
1.3.1.93,1
5.69.-0.50,1
2.7.1.135,1
EC 2.7.14.1,1
EC 1.13.12.9,1
EC 1.14.13.49,1
5.4.1.11,1
3.13.9.14,1
3.83.85.16,1
EC 2.6.1.58,1
1.1.31.943,1
3.10.2.1,1
1.3.4.5,1
1.34.17.4,1
1.17.-.-,1
3.2.1.166,1
1.1.1.70,1
2.2.1.55,1
4.1.13.3,1
6.8.2.3,1
5.30.1.1,1
1.1.2.16,1
1.4.3.33,1
EC 2.5.1.41,1
EC 3.4.21.27,1
3.4.22.55,1
EC 1.3.99.25,1
EC 2.1.1.199,1
4.4.26.634,1
EC 3.4.22.8,1
EC 3.1.4.37,1
3.1.3.43,1
EC 2.1.1.74,1
EC 1.5.8.3,1
EC 2.7.8.25,1
5.4.4.1,1
EC 1.14.12.20,1
2.5.3.69,1
3.1.1.75,1
2.1.5.5,1
1.13.11.14,1
1.1.67.568,1
EC 1.14.13.76,1
3.4.22.63,1
3.4.13.20,1
3.2.4.13,1
4.3.2.34,1
1.12.4.4,1
EC 1.17.1.8,1
3.5.2.4,1
1.1.52.704,1
5.1.13.1,1
2.3.3.972,1
2.72.72.8,1
1.2.2.26,1
2.3.1.13,1
1.14.19.5,1
EC 2.5.1.3,1
3.50.30.10,1
2.1.3.-4,1
4.1.5.7,1
6.1.10.16,1
EC 1.20.98.1,1
6.2.2.12,1
5.3.5.42,1
5.4.3.710,1
3.16.3.8,1
EC 3.1.2.28,1
5.4.1.6,1
3.9.2.7,1
5.4.18.14,1
EC 4.1.1.38,1
EC 4.3.22.2,1
1.13.10.1,1
3.40.33.10,1
EC 1.18.16.1,1
2.7.5.6,1
2.1.1.24,1
2.7.7.70,1
2.2.10.39,1
4.2.3.92,1
EC 4.1.99.11,1
1.1.36.232,1
1.84.54.7,1
1.13.11.8,1
EC 3.9.1.2,1
1.12.1.4,1
EC 1.4.1.17,1
EC 2.4.1.58,1
EC 2.4.2.38,1
1.1.1.251,1
3.13.9.13,1
2.12.2.18,1
5.24.20.20,1
4.24.34.54,1
1.5.49.21,1
1.1.41.295,1
2.1.1.67,1
2.7.7.42,1
EC 4.2.1.147,1
1.1.1.139,1
1.6.4.8,1
2.9.3.262,1
2.15.3.21,1
EC 3.4.24.66,1
6.1.2.22,1
3.69.2.90,1
1.59.1.94,1
5.16.1.25,1
1.5.6.15,1
1.32.1.58,1
2.4.1.170,1
1.1.1.68,1
2.40.50.140,1
1.5.3.4,1
EC 2.4.23.1,1
EC 3.5.1.34,1
1.14.13.81,1
EC 1.1.1.160,1
2.30.30.100,1
2.4.13.5,1
2.3.1.182,1
1.1.14.27,1
1.6.2.6,1
5.61.55.82,1
1.1.1.347,1
3.2.5.23,1
EC 2.5.1.78,1
EC 1.17.5.2,1
6.1.16.344,1
1.1.28.269,1
1.34.-2.2,1
EC 3.1.3.82,1
2.1.1.158,1
6.1.3.7,1
1.1.3.37,1
2.7.1.43,1
4.6.1.-,1
2.3.3.-,1
1.5.1.39,1
1.7.99.5,1
4.6.1.26,1
1.1.23.984,1
1.5.2.26,1
3.4.17.13,1
EC 1.17.99.1,1
3.40.50.117,1
3.4.16.-2,1
1.21.10.7,1
1.2.1.87,1
EC 1.3.1.79,1
EC 3.4.11.11,1
3.1.1.53,1
EC 2.4.99.12,1
2.3.1.78,1
2.4.1.120,1
3.3.9.20,1
EC 1.1.1.n9,1
EC 2.8.1.9,1
EC 1.21.4.4,1
1.10.2.3,1
2.2.29.2,1
EC 3.4.21.3,1
EC 2.3.2.17,1
EC 4.1.2.40,1
2.42.42.32,1
1.6.2.-1,1
EC 1.14.99.9,1
EC 1.14.12.9,1
EC 2.6.1.81,1
EC 2.4.1.146,1
3.1.3.74,1
1.1.55.723,1
EC 1.1.-.-,1
EC 6.5.1.4,1
2.9.4.32,1
2.5.2.21,1
5.6.7.10,1
3.3.21.2,1
4.2.3.81,1
1.12.3.4,1
4.1.3.23,1
3.2.2.200,1
1.14.15.1,1
5.4.7.9,1
2.2.17.2,1
5.4.16.14,1
2.7.8.9,1
1.1.33.684,1
3.40.50.158,1
1.48.4.13,1
EC 1.13.11.58,1
1.49.1.25,1
EC 1.17.1.7,1
3.2.1.140,1
1.1.1.69,1
1.1.1.75,1
3.1.9.222,1
5.63.40.80,1
2.7.8.33,1
2.60.60.20,1
3.1.5.14,1
3.5.1.20,1
2.4.1.142,1
1.1.1.n6,1
5.1.1.28,1
1.1.1.252,1
1.9.8.314,1
6.2.1.38,1
5.4.99.77,1
EC 6.4.1.7,1
3.5.1.78,1
2.11.72.3,1
EC 1.3.7.7,1
2.4.1.59,1
1.14.13.44,1
EC 3.4.12.21,1
6.3.1.750,1
4.1.10.4,1
4.1.3.14,1
2.10.3.835,1
3.2.1.185,1
1.31.3.36,1
1.6.4.12,1
EC 5.1.3.5,1
4.11.3.32,1
4.1.7.11,1
EC 3.1.1.41,1
1.1.61.535,1
5.2.15.1,1
3.70.33.7,1
1.1.95.715,1
3.6.3.10,1
2.8.2.44,1
2.16.4.121,1
2.4.6.12,1
4.2.2.22,1
2.9.4.67,1
3.4.24.69,1
4.6.6.2,1
EC 2.1.1.98,1
1.1.14.473,1
1.16.1.31,1
1.1.6.5,1
6.6.16.5,1
2.2.1.78,1
1.14.69.1,1
EC 2.7.2.12,1
1.15.4.430,1
3.-6.5.200,1
EC 2.3.1.164,1
5.3.1.27,1
4.2.6.200,1
EC 1.12.1.3,1
3.4.21.83,1
EC 2.3.1.56,1
EC 3.4.22.68,1
5.7.3.4,1
2.4.1.23,1
3.5.1.26,1
2.6.18.2,1
EC 4.2.1.69,1
EC 3.5.4.37,1
EC 2.3.1.138,1
2.1.5.131,1
2.1.3.18,1
EC 2.4.1.133,1
EC 4.2.1.119,1
EC 3.4.4.19,1
1.1.79.151,1
4.50.3.21,1
EC 5.2.-.-,1
2.11.1.45,1
6.4.1.-6,1
EC 2.3.1.105,1
3.3.1.424,1
EC 2.7.4.4,1
3.11.2.2,1
3.8.1.18,1
EC 3.4.99.11,1
5.7.3.15,1
1.6.99.-,1
1.41.30.20,1
5.4.99.28,1
3.1.9.11,1
5.61.32.22,1
2.71.11.13,1
4.1.16.12,1
EC 2.7.1.140,1
5.47.30.60,1
3.6.1.38,1
3.5.3.26,1
2.70.40.10,1
EC 2.4.1.319,1
1.1.3.417,1
1.1.1.126,1
4.10.75.10,1
1.5.4.188,1
3.2.16.1,1
1.14.12.8,1
EC 1.10.3.9,1
1.13.4.42,1
2.12.1.34,1
EC 1.14.13.82,1
2.10.2.11,1
3.4.24.18,1
2.5.3.-,1
2.25.4.177,1
1.2.10.2,1
2.5.1.129,1
EC 2.3.1.45,1
4.1.1.84,1
EC 1.14.13.89,1
EC 1.1.99.25,1
2.40.10.230,1
1.1.3.10,1
EC 3.5.1.107,1
EC 2.6.1.55,1
2.9.3.248,1
5.20.3.1,1
4.5.1.4,1
1.60.20.60,1
1.64.4.45,1
EC 4.3.99.1,1
3.1.2.70,1
5.2.8.591,1
EC 1.14.13.151,1
3.13.4.4,1
2.22.11.92,1
4.86.32.55,1
1.12.11.3,1
EC 2.7.1.93,1
1.1.10.484,1
EC 5.1.1.6,1
EC 2.7.1.49,1
6.1.1.26,1
5.2.1.154,1
1.1.1.218,1
5.4.2.-,1
1.5.2.858,1
EC 3.24.21.6,1
1.6.-1.7,1
EC 2.1.1.34,1
1.1.20.479,1
3.32.1.11,1
4.2.3.86,1
1.2.9.3,1
EC 1.1.1.241,1
1.14.14.17,1
1.2.49.54,1
1.8.3.6,1
2.52.42.32,1
4.2.3.50,1
EC 3.4.21.63,1
1.14.13.124,1
2.8.8.1,1
4.4.1.25,1
2.7.1.173,1
1.1.3.17,1
6.1.2.12,1
2.7.2.5,1
3.2.7.14,1
1.14.13.10,1
6.7.8.23,1
2.7.10.11,1
EC 3.6.5.2,1
5.-8.12.201,1
1.11.5.1,1
3.4.24.27,1
2.1.3.11,1
5.50.20.61,1
2.72.72.62,1
3.34.6.8,1
4.2.3.82,1
1.4.6.10,1
1.2.2.567,1
6.2.1.36,1
2.1.3.35,1
5.28.1.28,1
1.7.4.5,1
EC 1.2.1.70,1
1.2.1.63,1
1.1.78.699,1
2.3.7.9,1
1.22.1.41,1
5.3.20.16,1
3.4.14.1,1
5.3.3.251,1
4.1.4.14,1
1.1.1.261,1
1.18.3.201,1
3.13.6.2,1
3.13.9.11,1
3.2.2.47,1
2.2.1.14,1
3.2.5.16,1
5.3.6.3,1
1.5.4.3,1
3.1.3.22,1
4.3.1.15,1
EC 2.7.7.70,1
EC 1.2.7.4,1
4.1.2.50,1
1.26.8.12,1
4.3.2.189,1
EC 3.6.3.5,1
EC 5.4.4.1,1
3.30.60.30,1
3.4.21.72,1
5.4.9.1,1
5.2.4.52,1
2.7.1.55,1
2.3.1.11,1
2.1.7.7,1
2.7.10.3,1
EC 2.8.3.-,1
3.12.62.72,1
EC 3.4.21.77,1
EC 3.3.3.4,1
1.2.99.6,1
5.1.4.40,1
EC 6.1.1.7,1
3.6.1.66,1
1.1.95.622,1
1.1.31.406,1
3.2.7.13,1
2.1.5.7,1
1.1.2.369,1
6.2.87.705,1
2.7.3.13,1
EC 3.4.24.70,1
EC 2.4.1.195,1
1.3.6.9,1
4.1.4.89,1
1.12.1.7,1
1.1.1.207,1
5.1.5.5,1
1.3.4.-2,1
6.3.2.39,1
EC 1.3.1.101,1
3.11.30.3,1
1.2.15.16,1
2.1.94.617,1
EC 2.7.1.135,1
2.14.19.5,1
EC 5.3.1.25,1
1.7.1.40,1
EC 3.4.21.68,1
2.4.1.167,1
6.2.9.22,1
1.1.41.524,1
1.1.1.171,1
EC 3.4.21.69,1
5.1.4.156,1
1.8.5.2,1
1.2.6.7,1
1.5.4.23,1
1.1.89.201,1
2.9.15.1,1
EC 2.3.1.81,1
3.4.14.4,1
EC 1.6.2.1,1
1.21.41.6,1
3.23.52.23,1
3.71.10.8,1
4.50.40.3,1
2.24.1.5,1
EC 2.8.2.17,1
EC 3.1.27.10,1
3.4.23.34,1
2.4.1.102,1
2.7.8.19,1
EC 1.2.1.30,1
EC 5.4.4.5,1
4.5.6.11,1
1.32.5.18,1
3.4.24.23,1
5.10.17.42,1
EC 1.3.99.12,1
3.70.63.20,1
2.72.62.72,1
6.3.2.27,1
3.1.2.27,1
6.5.1.199,1
4.7.1.32,1
5.1.99.4,1
4.6.4.103,1
1.51.4.11,1
4.2.7.3,1
1.7.3.1,1
1.7.1.13,1
3.3.17.13,1
1.3.1.78,1
4.2.17.9,1
1.5.7.10,1
EC 1.14.11.1,1
EC 3.1.4.8,1
EC 1.1.1.243,1
3.1.1.84,1
EC 1.14.11.18,1
1.1.1.216,1
6.1.5.156,1
6.3.2.38,1
5.4.18.24,1
1.1.1.187,1
3.2.11.4,1
1.1.9.1,1
EC 2.4.1.266,1
2.4.6.9,1
1.2.9.61,1
4.1.3.34,1
6.1.3.5,1
1.1.7.222,1
EC 3.1.21.2,1
5.1.26.1,1
EC 2.4.1.27,1
2.4.1.245,1
2.7.1.115,1
1.5.99.3,1
3.1.5.24,1
1.41.1.58,1
2.1.54.253,1
EC 3.4.1.-,1
3.2.5.20,1
3.73.43.2,1
EC 3.1.25.1,1
EC 2.3.1.24,1
2.1.8.562,1
EC 2.7.1.167,1
1.61.2.64,1
1.2.23.59,1
EC 1.14.13.92,1
4.1.6.9,1
4.5.1.46,1
EC 1.21.3.1,1
EC 3.5.99.2,1
3.1.3.32,1
3.5.6.4,1
2.3.1.81,1
EC 2.7.11.4,1
EC 2.4.1.4,1
EC 2.4.1.83,1
5.3.5.3,1
3.10.5.2,1
3.40.50.960,1
1.15.16.24,1
1.12.22.1,1
EC 2.4.1.273,1
2.3.1.118,1
1.1.83.160,1
1.1.86.413,1
5.5.4.5,1
1.9.1.26,1
3.2.14.2,1
1.3.1.37,1
3.6.3.26,1
1.1.10.139,1
EC 4.2.1.60,1
EC 2.3.1.88,1
2.43.70.93,1
2.1.3.36,1
2.6.5.3,1
EC 1.8.3.5,1
2.3.8.2,1
2.1.1.250,1
EC 5.3.1.13,1
4.54.10.1,1
3.1.1.14,1
1.5.3.23,1
3.9.1.1,1
1.1.44.995,1
