matchedPattern,count
2.6.2.239,6
4.3.4.333,6
1.26.9.120,6
6.19.8.104,6
3.20.4.36,6
4.5.1.27,6
3.15.5.391,6
2.6.2.3,6
6.18.11.178,6
4.17.3.322,6
3.2.1.49,6
3.20.5.108,6
6.14.1.1,6
3.32.1.101,6
4.14.2.264,6
2.92.4.439,6
4.57.4.731,6
4.7.6.753,6
1.5.3.12,6
3.32.4.699,6
EC 3.1.30.1,6
2.3.9.8,6
6.1.45.277,6
3.31.6.133,6
1.1.3.8,6
2.17.1.1,6
1.38.2.75,6
3.5.2.188,6
6.2.1.7,6
4.29.8.103,6
6.15.1.1,6
EC 6.3.2.26,6
4.15.24.105,6
6.21.42.303,6
4.94.2.94,6
4.86.2.205,6
3.19.4.485,6
5.3.5.545,6
EC 4.2.99.18,6
5.11.3.212,6
EC 1.13.11.8,6
3.13.3.361,6
4.75.1.5,6
5.50.4.117,6
4.40.12.872,6
4.79.6.941,6
3.25.1.236,6
6.1.1.789,6
3.24.1.49,6
1.4.2.205,6
5.13.2.176,6
3.18.35.205,6
2.79.1.45,6
3.2.7.1,6
4.6.2.114,6
4.16.11.175,6
EC 3.1.26.4,6
6.21.17.302,6
EC 4.1.1.36,6
2.53.2.352,6
6.47.6.805,6
EC 2.3.2.4,6
5.20.5.511,6
4.30.3.149,6
3.32.2.443,6
6.36.3.255,6
4.32.3.103,6
1.54.11.429,6
3.2.6.619,6
4.48.3.141,6
4.3.6.3,6
5.3.2.4,6
4.19.4.253,6
4.74.5.138,6
EC 2.4.1.7,6
EC 2.3.1.48,6
4.1.6.733,6
4.26.7.863,6
1.72.11.149,6
1.3.4.367,6
1.14.3.229,6
4.15.5.333,6
3.63.8.8,6
5.30.3.272,6
5.2.2.4,6
2.12.6.717,6
1.4.18.1,6
2.7.1.138,6
4.51.6.116,6
4.3.1.29,6
6.18.7.163,6
EC 3.6.1.37,6
EC 5.1.3.3,6
6.5.7.895,6
3.2.1.141,6
4.14.1.21,6
6.4.6.447,6
3.27.6.127,6
4.94.1.48,6
4.92.3.506,6
4.38.5.811,6
5.17.38.11,6
4.10.1.119,6
EC 2.4.2.-,6
6.7.1.5,6
3.93.4.428,6
EC 2.7.1.45,6
1.-1.-1.-1,6
2.10.1.87,6
5.27.2.876,6
EC 2.6.1.40,6
3.54.5.128,6
4.19.6.879,6
4.81.5.869,6
1.1.99.2,6
3.19.2.149,6
3.33.11.647,6
3.74.8.121,6
5.50.5.169,6
3.99.3.445,6
2.53.4.801,6
1.23.2.627,6
1.61.3.4,6
3.25.3.837,6
3.74.6.849,6
3.15.2.232,6
4.4.2.75,6
4.68.3.441,6
3.37.6.433,6
6.4.5.351,6
6.18.7.114,6
3.34.1.80,6
6.4.2.77,6
3.18.3.435,6
3.31.3.482,6
3.95.4.719,6
EC 3.5.1.54,6
1.14.99.39,6
2.11.11.147,6
6.9.1.19,6
3.37.6.458,6
6.5.4.277,6
3.20.3.591,6
3.14.2.267,6
4.75.2.561,6
6.18.10.169,6
5.1.81.238,6
1.2.1.63,6
5.5.1.2,6
2.1.88.335,6
5.16.4.500,6
5.18.10.959,6
EC 1.17.4.2,6
3.15.3.128,6
5.39.1.10,6
2.7.8.11,6
EC 3.4.24.4,6
2.4.3.305,6
3.32.2.425,6
4.81.6.973,6
1.4.3.16,6
EC 3.1.3.3,6
2.8.4.335,6
1.14.12.-,6
3.93.1.103,6
6.6.3.489,6
EC 2.7.1.68,6
1.1.1.270,6
2.3.1.46,6
6.98.1.10,6
3.34.3.643,6
3.89.4.710,6
4.88.7.736,6
2.45.3.171,6
3.30.70.100,6
3.29.2.321,6
4.2.1.84,6
4.8.3.371,6
2.18.1.86,6
3.3.3.329,6
5.19.1.35,6
2.5.1.78,6
2.45.5.301,6
2.92.12.131,6
2.1.1.17,6
6.8.6.566,6
3.15.3.174,6
3.31.2.254,6
EC 3.2.2.9,6
4.45.6.131,6
6.28.3.985,6
4.48.9.791,6
1.3.1.45,6
3.24.3.266,6
4.29.1.12,6
3.14.4.256,6
4.60.2.307,6
3.4.17.-,6
3.46.2.161,6
4.83.6.137,6
5.9.2.279,6
1.1.1.7,6
4.80.5.804,6
EC 3.2.1.133,6
2.7.3.9,6
2.17.10.190,6
3.35.1.12,6
EC 2.7.8.17,6
3.27.2.411,6
3.18.12.220,6
2.1.7.2,6
3.43.1.1,6
3.25.1.14,6
6.7.6.653,6
2.13.6.258,6
4.82.1.62,6
3.27.4.907,6
1.3.5.3,6
4.8.8.122,6
1.8.7.1,6
1.14.25.1,6
3.19.1.70,6
4.38.3.181,6
1.2.7.7,6
EC 1.1.1.101,6
3.29.3.416,6
6.2.8.131,6
4.37.10.166,6
2.1.1.72,6
3.24.4.339,6
EC 2.7.1.112,6
6.3.4.1,6
2.92.10.112,6
5.20.41.300,6
4.16.2.312,6
2.6.3.523,6
5.89.1.1,6
2.4.1.19,6
3.22.2.223,6
2.20.6.499,6
4.17.6.602,6
5.15.3.351,6
4.35.3.125,6
5.38.3.266,6
3.21.4.837,6
2.17.6.103,6
4.17.11.176,6
3.31.6.140,6
2.17.11.198,6
4.47.6.478,6
2.71.3.298,6
3.18.9.156,6
1.54.10.401,6
6.18.2.149,6
6.21.47.304,6
3.33.6.131,6
1.6.5.2,6
3.1.3.59,6
2.3.1.88,6
3.21.1.255,6
EC 3.1.3.13,6
4.1.3.239,6
4.83.2.284,6
5.22.4.523,6
EC 3.5.99.6,6
4.73.5.110,6
4.17.1.109,6
2.76.1.103,6
4.74.4.967,6
2.53.5.931,6
1.14.10.126,6
2.48.2.91,6
3.33.3.191,6
4.55.5.137,6
EC 2.7.7.3,6
4.1.1.41,6
2.63.12.995,6
5.53.4.403,6
3.18.28.205,6
3.5.1.54,6
2.4.6.326,6
5.30.8.120,6
4.17.6.668,6
2.1.4.381,6
EC 5.4.3.8,6
3.7.1.34,6
4.47.5.165,6
2.4.1.65,6
1.1.32.213,6
3.21.2.334,6
3.74.6.858,6
3.34.3.531,6
4.9.9.9,6
3.93.1.55,6
EC 4.3.1.25,6
3.13.1.47,6
3.18.1.156,6
EC 1.3.1.76,6
4.70.4.820,6
4.65.2.410,6
EC 6.5.1.1,6
EC 2.1.1.4,6
3.1.8.2,6
3.21.2.386,6
5.50.6.177,6
4.75.1.33,6
3.16.12.113,6
2.7.20.124,6
3.6.4.4,6
5.11.2.150,6
2.7.4.724,6
3.31.6.141,6
3.14.1.13,6
4.1.99.12,6
5.20.5.886,6
3.46.1.123,6
4.83.5.115,6
5.15.3.411,6
4.74.5.129,6
4.89.5.781,6
3.33.1.75,6
3.19.2.161,6
3.28.10.141,6
6.8.17.302,6
4.78.3.524,6
3.1.3.46,6
EC 2.7.7.15,6
1.14.10.119,6
4.36.6.635,6
2.18.4.337,6
3.26.6.144,6
3.29.6.131,6
4.6.1.13,6
EC 3.3.2.2,6
2.7.4.10,6
5.4.10.126,6
2.11.8.993,6
EC 1.14.13.132,6
4.50.5.925,6
EC 1.13.11.42,6
1.1.1.101,6
1.4.3.19,6
5.11.2.122,6
4.20.4.327,6
3.27.1.4,6
4.17.5.829,6
5.19.3.217,6
3.28.4.413,6
3.28.10.148,6
4.20.4.683,6
4.56.4.543,6
4.41.3.586,6
5.76.6.890,6
2.3.3.14,6
2.28.1.1,6
4.15.12.474,6
4.6.2.255,6
3.25.5.128,6
6.21.5.833,6
4.18.1.61,6
2.7.11.11,6
4.63.5.832,6
5.12.3.414,6
3.11.1.9,6
2.3.3.199,6
3.19.3.223,6
1.5.4.460,6
2.4.5.2,6
3.28.4.652,6
2.5.4.379,6
4.62.6.893,6
2.4.3.448,6
3.1.3.27,6
4.21.3.558,6
4.75.9.128,6
1.2.1.34,6
5.8.1.54,6
4.77.5.100,6
4.45.4.173,6
1.2.1.69,6
3.22.2.267,6
4.8.2.207,6
EC 2.-.-.-,6
1.35.4.399,6
4.78.2.223,6
4.61.2.181,6
3.15.4.673,6
4.11.2.195,6
6.2.4.531,6
4.67.3.485,6
3.18.10.179,6
3.34.4.730,6
EC 2.7.1.105,6
2.1.1.20,6
6.9.6.691,6
3.24.6.145,6
4.94.6.103,6
4.4.2.4,6
5.16.1.74,6
3.16.3.272,6
4.63.4.545,6
5.14.2.178,6
3.19.6.136,6
6.8.3.257,6
3.17.2.133,6
2.16.3.123,6
1.3.1.20,6
EC 2.1.1.10,6
3.2.3.7,6
1.49.18.65,6
3.18.29.205,6
EC 1.12.99.6,6
6.2.3.303,6
3.98.6.122,6
3.16.9.829,6
3.23.5.465,6
3.18.34.205,6
3.25.2.205,6
4.4.1.63,6
EC 3.5.4.1,6
2.43.10.623,6
4.17.10.116,6
3.5.4.579,6
6.39.5.626,5
4.78.3.747,5
4.6.1.118,5
3.92.2.377,5
1.2.3.11,5
4.84.1.205,5
2.7.4.691,5
3.20.20.140,5
4.88.6.580,5
4.10.2.309,5
3.26.4.107,5
3.2.1.85,5
4.12.4.281,5
6.7.4.551,5
3.24.4.336,5
3.28.4.686,5
3.14.2.240,5
4.44.5.102,5
EC 2.3.1.57,5
4.2.1.13,5
4.88.1.189,5
3.89.3.420,5
4.9.2.325,5
4.9.8.172,5
3.22.1.216,5
5.8.4.485,5
6.3.5.475,5
1.6.6.9,5
6.3.1.5,5
EC 2.4.99.-,5
3.1.26.4,5
5.20.1.25,5
5.15.4.167,5
6.10.1.1,5
3.14.1.243,5
5.47.2.120,5
5.35.7.424,5
4.17.1.25,5
1.3.3.351,5
6.18.9.143,5
4.94.4.615,5
1.26.10.127,5
3.23.4.100,5
EC 4.1.1.21,5
3.1.50.96,5
5.76.2.289,5
3.17.3.190,5
4.23.2.138,5
6.2.1.8,5
4.10.3.379,5
4.29.2.230,5
3.5.1.24,5
3.5.5.289,5
6.2.1.30,5
3.15.2.179,5
3.28.3.499,5
3.28.9.140,5
EC 2.4.1.115,5
4.87.5.649,5
1.35.3.308,5
2.23.23.42,5
5.2.81.182,5
3.9.4.283,5
5.20.4.490,5
1.16.2.338,5
3.17.1.65,5
2.21.6.261,5
3.51.5.557,5
5.6.7.1,5
1.7.19.37,5
EC 1.4.3.10,5
3.2.1.99,5
2.7.1.38,5
3.24.2.189,5
4.4.4.449,5
2.78.1.109,5
6.4.11.1,5
4.93.3.478,5
3.15.5.344,5
3.4.21.14,5
2.7.1.101,5
3.32.1.79,5
3.4.1.45,5
1.1.4.9,5
1.1.1.19,5
EC 1.1.99.17,5
5.20.6.102,5
3.14.4.218,5
EC 1.14.13.90,5
3.16.12.106,5
4.18.2.285,5
4.82.3.419,5
EC 1.1.3.8,5
6.18.2.141,5
3.15.5.802,5
5.10.4.443,5
1.3.2.246,5
6.2.-3.3,5
3.46.3.171,5
4.27.2.178,5
EC 1.3.99.10,5
2.5.1.72,5
2.16.3.294,5
2.45.2.70,5
5.14.4.588,5
1.5.2.117,5
EC 2.4.1.38,5
4.15.5.554,5
2.13.2.411,5
2.27.7.761,5
4.69.1.130,5
4.10.4.281,5
3.28.4.791,5
6.25.1.617,5
3.21.11.709,5
5.21.1.7,5
3.24.5.488,5
4.8.4.517,5
3.27.5.557,5
5.7.2.182,5
3.21.34.204,5
3.33.6.106,5
3.5.5.251,5
3.37.4.541,5
EC 1.2.1.88,5
1.74.3.183,5
5.76.5.731,5
2.4.4.323,5
1.19.4.169,5
4.77.1.111,5
4.6.6.444,5
1.31.5.684,5
4.45.5.101,5
2.5.2.265,5
2.21.3.83,5
3.14.4.301,5
EC 3.4.24.64,5
4.4.9.4,5
4.94.10.105,5
3.7.1.312,5
6.1.4.327,5
2.5.1.27,5
6.1.4.441,5
1.44.7.446,5
3.18.7.120,5
EC 1.3.99.11,5
EC 5.2.1.13,5
2.18.3.231,5
4.67.1.126,5
5.16.1.56,5
3.25.2.482,5
4.81.2.220,5
4.29.5.704,5
1.26.3.386,5
2.1.9.6,5
4.17.1.1,5
3.14.6.368,5
2.6.4.301,5
3.8.5.651,5
2.94.2.623,5
2.9.4.737,5
4.47.2.277,5
6.24.3.241,5
2.47.1.28,5
1.1.1.10,5
3.25.6.723,5
EC 2.8.2.1,5
4.20.1.47,5
EC 3.4.14.2,5
3.25.6.141,5
3.32.6.135,5
1.1.1.60,5
4.17.1.8,5
6.3.3.349,5
1.1.1.103,5
EC 1.1.1.88,5
5.2.4.1,5
2.7.1.47,5
1.13.11.34,5
1.14.13.79,5
6.51.2.107,5
5.48.7.197,5
3.14.1.110,5
1.14.6.725,5
1.52.4.553,5
4.17.1.70,5
4.4.29.605,5
3.11.2.53,5
5.7.11.156,5
4.13.2.297,5
2.1.4.5,5
2.25.1.1,5
EC 1.8.4.10,5
EC 1.3.99.22,5
1.72.2.210,5
2.4.3.295,5
4.75.8.106,5
2.17.8.148,5
EC 4.3.1.8,5
4.4.1.25,5
2.17.1.77,5
3.46.4.153,5
2.3.1.82,5
3.11.6.777,5
4.2.1.52,5
4.95.1.66,5
EC 3.4.22.26,5
4.4.1.34,5
3.33.6.135,5
6.7.1.53,5
5.41.6.893,5
3.23.1.71,5
3.18.4.553,5
6.2.1.51,5
3.28.4.331,5
3.21.6.149,5
1.46.6.124,5
4.18.3.415,5
4.36.7.778,5
3.15.34.229,5
3.19.3.676,5
1.26.7.945,5
4.2.99.8,5
2.9.4.753,5
EC 2.6.1.-,5
4.3.3.307,5
4.15.2.171,5
4.60.4.509,5
5.30.10.140,5
3.16.1.65,5
EC 1.21.3.3,5
2.10.1.51,5
3.94.3.586,5
4.15.23.101,5
3.29.1.23,5
EC 3.8.1.7,5
EC 1.1.3.1,5
4.5.3.347,5
4.4.6.2,5
6.28.7.100,5
3.5.4.207,5
EC 3.2.-.-,5
3.40.6.666,5
2.11.20.2,5
3.17.3.334,5
EC 4.1.2.17,5
5.22.4.183,5
EC 4.3.1.1,5
3.6.1.8,5
3.18.9.163,5
3.35.1.159,5
2.15.8.808,5
4.29.8.117,5
1.2.9.11,5
EC 3.2.1.165,5
3.18.1.14,5
3.26.3.219,5
6.9.10.147,5
4.74.4.865,5
3.1.11.6,5
5.8.2.215,5
EC 1.13.12.4,5
1.35.6.595,5
1.72.8.103,5
5.1.3.30,5
4.58.3.727,5
3.89.1.170,5
3.5.1.32,5
3.24.4.298,5
5.25.7.909,5
1.3.1.24,5
3.6.1.23,5
6.3.8.111,5
4.14.3.380,5
4.45.2.241,5
6.3.3.4,5
EC 3.4.24.7,5
3.46.12.248,5
1.5.1.30,5
2.7.1.15,5
1.23.3.226,5
2.7.1.62,5
4.4.1.98,5
4.47.3.149,5
4.9.1.90,5
4.7.4.622,5
1.1.1.59,5
2.31.4.356,5
3.16.1.50,5
EC 3.2.2.21,5
4.13.10.132,5
5.2.1.158,5
1.18.4.455,5
1.4.1.16,5
EC 2.7.9.4,5
4.93.2.174,5
5.7.9.110,5
6.1.2.6,5
4.14.12.148,5
3.18.2.204,5
3.14.12.725,5
EC 2.4.1.8,5
3.10.1.47,5
2.26.5.775,5
4.50.5.974,5
3.19.5.110,5
4.90.5.820,5
5.7.6.637,5
5.22.5.645,5
2.12.8.921,5
3.2.1.115,5
1.1.1.15,5
3.93.1.3,5
4.20.4.571,5
5.76.11.183,5
1.38.1.24,5
4.17.2.351,5
3.16.5.829,5
3.51.1.85,5
1.26.2.220,5
6.3.2.-,5
5.21.2.105,5
3.4.4.691,5
3.31.2.262,5
EC 3.5.1.23,5
1.14.12.12,5
4.2.1.137,5
EC 1.13.11.6,5
3.2.1.131,5
6.20.5.450,5
3.29.5.850,5
3.19.2.126,5
4.5.3.412,5
4.88.6.934,5
3.3.3.5,5
4.2.6.2,5
3.20.1.3,5
3.7.2.206,5
1.1.3.22,5
5.1.3.5,5
2.3.3.11,5
3.14.4.231,5
5.1.41.149,5
4.83.1.185,5
3.99.1.39,5
3.26.4.883,5
2.57.6.187,5
3.8.4.336,5
1.5.3.17,5
6.24.2.135,5
5.1.4.2,5
2.7.11.25,5
4.78.4.708,5
1.61.10.8,5
3.1.67.113,5
2.1.1.28,5
6.7.6.813,5
3.17.3.214,5
1.1.2.36,5
3.20.4.876,5
1.52.4.581,5
1.26.2.166,5
1.56.4.131,5
6.9.11.158,5
3.16.1.87,5
4.19.4.247,5
4.23.1.1,5
3.5.3.15,5
4.18.4.213,5
1.1.1.87,5
4.48.2.101,5
4.14.3.365,5
2.97.5.115,5
5.4.3.1,5
3.7.6.118,5
3.27.5.107,5
4.65.5.916,5
4.64.3.377,5
1.16.2.371,5
2.2.4.264,5
1.61.11.9,5
3.21.6.579,5
4.81.1.33,5
5.1.5.39,5
1.5.1.34,5
4.10.1.185,5
3.16.1.40,5
1.47.2.104,5
EC 2.4.1.121,5
2.5.4.456,5
1.9.1.1,5
3.32.4.106,5
2.29.4.387,5
4.74.3.735,5
1.5.2.2,5
1.91.1.35,5
4.91.4.763,5
2.86.10.108,5
EC 3.1.21.3,5
EC 3.4.21.88,5
1.8.4.275,5
6.51.2.114,5
3.8.4.42,5
3.10.4.598,5
4.19.2.111,5
6.18.12.204,5
3.26.2.820,5
EC 4.2.1.104,5
EC 3.6.4.13,5
6.34.10.127,5
1.44.4.314,5
5.39.1.1,5
3.23.4.987,5
1.11.1.21,5
1.2.1.27,5
3.23.6.574,5
EC 2.2.1.3,5
1.41.1.1,5
4.90.6.893,5
4.12.11.271,5
5.2.1.5,5
2.27.12.159,5
1.3.4.531,5
4.87.3.400,5
4.29.10.133,5
3.54.3.643,5
2.5.8.1,5
4.9.8.184,5
1.77.3.224,5
3.31.4.703,5
5.20.1.58,5
5.17.2.255,5
4.1.4.6,5
5.20.3.483,5
2.92.10.108,5
4.2.1.79,5
2.7.2.252,5
4.18.1.31,5
4.79.1.287,5
4.94.1.33,5
3.18.5.495,5
3.5.4.10,5
4.75.12.169,5
3.20.4.786,5
6.1.4.1,5
1.25.3.305,5
3.16.3.417,5
3.33.6.459,5
4.21.1.152,5
4.49.5.180,5
2.2.1.12,5
2.6.2.162,5
3.1.3.288,5
4.77.3.588,5
2.17.5.834,5
1.26.2.123,5
2.7.8.20,5
3.26.2.174,5
5.4.5.513,5
3.18.4.624,5
4.50.2.37,5
4.7.2.87,5
4.56.3.326,5
4.61.4.582,5
6.8.1.1,5
1.13.12.16,5
3.33.11.686,5
4.98.4.652,5
4.5.4.482,5
5.7.2.209,5
EC 3.5.4.2,5
2.15.3.203,5
3.2.1.93,5
2.1.1.64,5
5.9.3.341,5
2.97.5.116,5
1.26.2.207,5
6.83.2.479,5
3.25.6.778,5
4.88.4.686,5
6.21.6.108,5
3.56.2.110,5
5.21.3.381,5
4.81.1.115,5
3.2.1.63,5
3.28.6.929,5
2.9.5.106,5
2.29.3.285,5
3.17.2.539,5
4.49.6.146,5
4.15.4.529,5
3.25.2.723,5
4.18.3.133,5
5.48.9.259,5
4.20.2.89,5
6.18.8.133,5
3.34.1.224,5
4.80.1.86,5
3.28.5.662,5
3.20.4.243,5
5.17.1.31,5
4.9.10.235,5
2.8.1.15,5
3.16.1.21,5
EC 2.4.1.101,5
EC 1.6.1.2,5
4.2.1.12,5
4.65.1.176,5
2.24.1.1,5
2.15.1.91,5
3.46.6.121,5
3.7.4.423,5
3.2.6.605,5
3.24.1.58,5
2.26.4.568,5
3.15.95.217,5
EC 3.6.3.8,5
3.28.1.1,5
2.45.9.186,5
1.14.19.3,5
5.8.10.158,5
1.35.4.397,5
2.7.3.526,5
6.4.4.353,5
EC 1.8.1.12,5
1.22.4.244,5
5.17.4.646,5
5.6.1.1,5
3.30.6.125,5
1.3.4.315,5
4.12.2.55,5
4.73.3.549,5
3.27.1.48,5
4.49.5.173,5
4.16.7.107,5
3.5.2.5,5
3.24.5.139,5
5.81.2.627,5
3.3.5.2,5
EC 4.2.1.25,5
6.18.1.56,5
4.17.7.997,5
1.20.1.1,5
2.7.1.219,5
EC 3.1.1.24,5
1.6.1.125,5
5.7.1.82,5
6.7.4.321,5
EC 3.1.26.11,5
3.16.10.903,5
EC 1.13.99.1,5
EC 1.5.3.3,5
3.33.3.184,5
3.3.5.517,5
5.12.2.278,5
5.2.4.629,5
EC 1.2.-.-,5
4.58.2.281,5
2.44.4.219,5
3.22.2.77,5
3.85.1.83,5
4.12.4.116,5
EC 1.3.3.9,5
5.21.2.149,5
5.4.9.114,5
4.13.1.150,5
5.1.3.527,5
2.3.1.19,5
4.68.2.199,5
5.20.6.700,5
2.6.4.670,5
2.6.5.458,5
3.10.20.90,5
2.9.1.119,5
4.6.4.6,5
5.1.3.7,5
2.26.3.368,5
3.27.3.600,5
4.13.3.445,5
5.2.4.493,5
6.1.1.19,5
1.85.8.851,5
1.88.2.527,5
3.31.5.431,5
3.29.4.581,5
3.14.4.661,5
5.21.2.67,5
3.17.4.459,5
3.1.6.13,5
5.7.10.135,5
4.1.5.635,5
3.2.3.305,5
EC 2.7.4.1,5
3.22.4.244,5
4.12.3.433,5
3.22.6.144,5
2.6.-.-,5
1.12.2.159,5
4.1.1.74,5
6.1.1.37,5
EC 2.3.1.7,5
3.93.10.130,5
2.97.6.135,5
3.10.3.155,5
4.61.6.102,5
2.13.6.254,5
5.76.7.110,5
1.1.1.65,5
5.48.2.112,5
2.5.4.4,5
4.45.5.776,5
EC 4.1.1.48,5
1.6.2.3,5
2.1.5.49,5
3.24.1.66,5
3.34.3.419,5
EC 3.3.2.5,5
4.90.4.578,5
4.81.1.97,5
1.41.1.23,5
6.21.11.301,5
3.6.1.57,5
4.41.2.47,5
3.19.3.195,5
3.21.5.996,5
5.14.1.267,5
3.17.1.152,5
2.3.3.254,5
5.20.1.11,5
4.6.1.10,5
2.10.3.194,5
4.3.1.50,5
3.24.4.862,5
4.19.2.69,5
3.19.2.233,5
3.19.4.349,5
4.13.1.120,5
3.25.3.688,5
5.25.8.111,5
3.17.3.241,5
2.13.9.471,5
2.15.11.114,5
6.4.9.152,5
3.32.2.183,5
3.46.2.272,5
3.19.6.576,5
2.2.6.7,5
3.2.2.135,5
3.34.4.809,5
2.8.2.162,5
4.20.4.718,5
1.27.2.99,5
1.26.1.116,5
6.5.8.172,5
5.14.1.141,5
2.45.3.196,5
2.27.9.105,5
4.70.4.797,5
4.70.2.310,5
6.9.9.157,5
EC 4.4.1.15,5
1.52.1.11,5
3.2.6.4,5
3.20.12.588,5
3.6.2.4,5
4.50.2.98,5
1.35.2.159,5
4.16.1.47,5
4.94.12.129,5
3.38.1.52,5
EC 5.1.1.4,5
6.6.2.157,5
3.28.6.795,5
2.5.16.5,5
4.70.5.106,5
6.5.1.3,5
4.23.1.86,5
1.21.3.3,5
3.16.1.27,5
6.1.2.149,5
2.4.1.298,5
3.93.7.874,5
6.7.13.183,5
5.17.5.418,5
4.85.4.594,5
4.14.11.141,5
3.25.5.116,5
4.76.4.662,5
3.26.1.53,5
3.28.5.872,5
3.9.3.371,5
EC 3.1.1.86,5
4.2.3.12,5
2.51.6.323,5
EC 3.6.1.34,5
4.46.2.180,5
1.44.5.218,5
3.84.5.287,5
1.4.2.2,5
3.30.2.530,5
2.38.46.42,5
4.6.6.103,5
4.14.3.128,5
1.56.4.154,5
3.5.1.42,5
5.18.7.939,5
EC 2.7.3.-,5
3.4.21.-,5
EC 2.4.1.22,5
3.30.3.675,5
3.33.6.105,5
4.85.6.110,5
1.14.2.88,5
2.4.1.8,5
3.16.3.430,5
3.1.1.122,5
4.46.5.961,5
4.75.2.383,5
3.1.3.72,5
3.74.3.296,5
EC 4.1.3.30,5
4.92.6.102,5
3.74.5.610,5
4.40.1.121,5
3.4.17.1,5
5.4.8.106,5
2.6.3.406,5
EC 5.3.3.1,5
6.1.3.302,5
5.2.4.4,5
EC 3.1.26.5,5
4.89.3.407,5
1.52.4.13,5
2.17.6.107,5
3.47.1.52,5
3.5.1.9,5
2.10.2.110,5
4.17.11.117,5
EC 2.4.1.242,5
4.42.1.52,5
3.30.1.227,5
5.11.2.132,5
6.21.6.107,5
3.19.6.535,5
5.16.1.99,5
3.19.3.517,5
2.13.1.1,5
6.21.2.81,5
2.15.1.43,5
4.16.3.400,5
4.9.10.228,5
4.37.3.345,5
3.46.4.160,5
5.3.1.22,5
EC 4.4.1.22,5
4.80.1.112,5
2.2.4.398,5
6.18.3.430,5
1.1.5.6,5
1.5.5.421,5
4.94.1.44,5
3.16.1.1,5
5.19.5.487,5
EC 5.5.1.1,5
4.19.4.273,5
3.24.3.695,5
EC 1.4.3.16,5
5.19.5.612,5
3.23.3.761,5
4.5.1.58,5
4.77.2.279,5
4.86.5.744,5
3.34.1.77,5
EC 1.5.1.6,5
6.21.2.109,5
1.91.2.181,5
1.21.4.133,5
4.48.4.276,5
2.27.5.471,5
4.26.9.872,5
5.17.1.3,5
3.25.4.907,5
3.13.3.238,5
EC 1.3.99.-,5
2.2.2.91,5
2.18.3.305,5
2.7.4.-,5
2.7.1.16,5
1.16.9.170,5
1.1.17.263,5
1.16.11.206,5
6.47.3.326,5
3.34.2.376,5
3.95.1.3,5
6.4.4.310,5
4.8.4.400,5
EC 1.13.11.49,5
4.17.3.235,5
6.9.10.145,5
4.75.9.120,5
4.10.3.467,5
3.14.12.708,5
3.32.4.441,5
3.28.1.163,5
1.29.4.415,5
3.11.6.828,5
1.91.5.511,5
4.18.1.119,5
EC 2.7.1.15,5
2.13.3.743,5
5.20.34.300,5
3.13.3.136,5
4.47.3.249,5
6.18.10.235,5
3.29.1.92,5
1.52.1.13,5
1.1.4.2,5
6.41.6.116,5
3.3.6.3,5
4.6.4.640,5
1.25.2.77,5
3.18.4.705,5
5.8.1.48,5
3.15.2.135,5
6.18.6.518,5
EC 2.7.10.2,5
3.14.12.755,5
3.29.5.882,5
2.5.2.5,5
5.8.1.133,5
3.32.3.461,5
2.2.1.52,5
3.18.4.784,5
5.21.4.458,5
3.60.20.10,5
1.74.6.403,5
3.16.3.315,5
4.17.11.170,5
4.99.2.342,5
2.7.1.91,5
3.29.6.114,5
6.21.33.303,5
4.6.4.332,5
3.93.10.126,5
EC 2.3.1.22,5
3.25.4.410,5
3.18.7.123,5
3.30.6.110,5
2.3.1.38,5
3.4.11.5,5
3.34.3.176,5
6.20.4.325,5
5.20.4.391,5
3.34.4.945,5
EC 1.4.3.19,5
3.25.5.595,5
3.10.3.369,5
EC 3.1.21.4,5
3.6.1.31,5
4.17.9.951,5
3.74.5.215,5
3.28.1.4,5
3.26.3.547,5
6.18.4.760,5
4.45.3.587,5
3.6.1.4,5
2.1.1.163,5
6.8.1.67,5
3.94.2.272,5
2.12.3.291,5
1.14.7.905,5
3.33.6.137,5
1.52.6.102,5
4.64.4.624,5
3.16.9.743,5
EC 5.99.1.2,5
2.15.3.243,5
3.32.1.44,5
2.11.8.104,5
5.20.2.206,5
4.78.3.509,5
3.28.1.6,5
1.31.3.191,5
3.18.3.221,5
EC 4.1.3.2,5
3.31.5.115,5
EC 1.1.99.5,5
4.46.1.98,5
EC 6.6.1.1,5
3.15.6.108,5
4.39.6.136,5
5.16.4.359,5
1.1.1.18,5
3.25.3.661,5
3.26.4.428,5
6.2.3.239,5
3.5.3.197,5
1.5.5.3,5
4.79.6.861,5
3.18.3.565,5
4.3.4.4,5
4.15.23.102,5
3.11.1.10,5
4.22.3.525,5
3.17.1.70,5
6.1.1.25,5
5.21.6.381,5
3.24.1.96,5
4.75.4.917,5
3.22.2.318,5
3.22.3.133,5
6.5.1.523,5
1.44.7.435,5
3.33.4.663,5
2.45.1.47,5
2.3.5.6,5
4.79.1.55,5
2.36.2.98,5
3.4.24.64,5
1.27.4.301,5
3.17.1.28,5
4.52.4.663,5
1.11.5.227,5
EC 2.7.7.64,5
4.47.6.523,5
3.37.1.1,5
2.5.1.5,5
4.15.3.387,5
1.26.8.100,5
6.8.8.165,5
4.11.1.74,5
1.5.1.15,5
3.32.2.423,5
4.7.6.795,5
4.17.11.125,5
4.84.5.105,5
3.32.1.73,5
