matchedPattern,count
EC 1.16.13.11,1
EC 2.1.1.231,1
EC 2.1.1.18,1
EC 5.4.4.1,1
3.1.4.43,1
3.2.9.2,1
EC 1.7.3.2,1
1.1.18.3,1
EC 1.8.3.5,1
EC 5.3.2.6,1
3.40.50.110,1
EC 3.4.17.12,1
1.1.24.522,1
3.30.60.10,1
4.1.2.12,1
1.4.99.4,1
EC 3.5.1.65,1
4.2.3.10,1
EC 2.1.1.159,1
2.7.1.103,1
1.13.11.8,1
1.8.5.2,1
3.9.2.3,1
3.13.5.3,1
EC 5.4.3.5,1
EC 3.4.21.3,1
1.1.1.138,1
3.5.3.5,1
EC 3.4.22.44,1
1.7.3.4,1
EC 2.4.1.213,1
EC 1.1.1.282,1
1.7.7.4,1
EC 4.2.1.131,1
EC 1.5.99.-,1
6.6.1.4,1
2.1.1.36,1
4.2.3.22,1
6.3.2.16,1
3.6.2.8,1
EC 2.4.1.56,1
2.40.10.230,1
2.5.1.44,1
2.4.6.7,1
EC 3.4.24.52,1
1.6.6.4,1
EC 2.4.99.8,1
4.2.1.74,1
2.9.10.100,1
2.4.15.7,1
3.8.1.7,1
4.6.1.14,1
EC 1.14.13.86,1
3.11.1.2,1
EC 3.4.99.22,1
3.1.3.461,1
EC 5.3.3.13,1
3.4.24.54,1
1.3.1.4,1
EC 3.4.22.16,1
2.3.1.137,1
1.14.20.1,1
2.1.1.182,1
2.7.1.108,1
EC 2.1.1.143,1
1.25.10.755,1
1.2.6.2,1
EC 4.2.2.25,1
3.1.3.66,1
2.1.1.53,1
2.5.2.8,1
3.4.22.3,1
EC 2.5.1.74,1
4.1.2.54,1
2.4.99.3,1
1.1.3.23,1
1.1.40.143,1
2.5.1.11,1
EC 6.1.1.17,1
3.2.20.7,1
3.3.3.7,1
1.15.10.755,1
3.1.1.83,1
4.3.1.26,1
2.1.1.75,1
EC 1.14.99.19,1
5.6.5.6,1
EC 3.4.21.70,1
1.1.47.367,1
1.14.99.24,1
1.2.1.46,1
1.38.66.201,1
1.3.6.2,1
1.38.79.201,1
EC 2.3.2.1,1
EC 3.3.2.7,1
2.8.1.-,1
2.3.1.81,1
EC 2.4.1.133,1
EC 3.4.21.6,1
EC 3.5.1.33,1
EC 1.1.1.290,1
2.1.1.274,1
2.4.1.-3,1
EC 4.1.2.45,1
EC 2.3.1.38,1
4.1.6.7,1
EC 4.3.99.4,1
EC 1.3.99.12,1
5.2.4.1,1
4.5.3.75,1
4.4.1.6,1
6.4.1.-6,1
EC 3.1.3.29,1
EC 1.1.1.304,1
EC 2.7.1.93,1
2.7.7.50,1
EC 1.5.8.3,1
EC 2.4.1.274,1
EC 4.1.2.42,1
3.4.24.69,1
1.97.1.3,1
4.2.1.118,1
2.7.1.55,1
3.2.4.10,1
6.1.13.17,1
1.1.1.132,1
3.13.9.17,1
3.61.10.7,1
EC 6.3.5.11,1
EC 2.4.1.152,1
EC 6.2.1.9,1
1.8.4.12,1
EC 3.24.21.7,1
EC 3.1.1.21,1
EC 1.1.1.121,1
3.5.1.67,1
1.2.16.10,1
1.15.1.6,1
EC 1.1.1.7,1
3.13.5.4,1
3.13.9.10,1
EC 2.3.1.169,1
EC 5.3.99.-,1
4.3.5.6,1
EC 3.4.11.11,1
EC 1.14.15.4,1
2.5.10.1,1
EC 2.7.7.75,1
4.4.1.25,1
2.3.1.191,1
EC 6.3.4.12,1
2.41.8.17,1
1.8.4.50,1
4.1.-.-,1
2.3.1.33,1
2.4.1.110,1
EC 3.4.23.12,1
EC 4.4.1.13,1
2.1.1.270,1
EC 3.9.1.2,1
EC 3.2.2.23,1
3.6.1.63,1
EC 1.1.1.297,1
EC 1.14.13.49,1
2.3.1.18,1
6.3.1.-6,1
4.90.20.80,1
4.4.2.6,1
1.13.12.12,1
EC 1.4.2.10,1
4.1.1.77,1
EC 3.1.1.26,1
EC 2.3.1.25,1
EC 1.2.3.22,1
EC 3.2.2.11,1
EC 4.2.1.15,1
2.1.3.35,1
2.4.1.141,1
5.7.3.15,1
EC 2.5.1.73,1
6.54.2.10,1
2.1.11.2,1
EC 2.1.1.9,1
2.4.1.119,1
2.9.19.4,1
EC 3.1.2.3,1
3.2.1.98,1
1.1.16.151,1
1.1.97.504,1
EC 1.1.1.55,1
3.2.-.-,1
2.2.7.9,1
1.22.2.51,1
2.9.3.3,1
4.4.1.22,1
4.1.3.22,1
2.27.2.194,1
1.1.1.207,1
3.13.1.2,1
1.49.1.13,1
4.3.8.2,1
3.1.8.8,1
1.3.1.25,1
EC 1.2.1.n2,1
2.3.1.32,1
2.2.1.802,1
1.1.31.943,1
4.1.99.19,1
EC 1.14.13.59,1
1.7.99.3,1
3.54.1.1,1
EC 4.2.3.15,1
1.9.1.3,1
2.7.7.80,1
5.2.14.12,1
1.1.5.31,1
5.8.8.822,1
EC 2.7.7.19,1
4.1.7.70,1
EC 2.3.1.32,1
1.16.1.7,1
EC 6.2.1.26,1
2.7.1.136,1
2.3.4.56,1
EC 1.4.1.17,1
1.21.10.100,1
EC 3.2.4.11,1
3.13.2.2,1
5.3.5.1,1
3.40.50.102,1
1.4.8.14,1
2.3.3.15,1
4.2.1.77,1
EC 4.3.1.34,1
EC 3.5.1.94,1
3.4.24.23,1
4.3.2.34,1
1.6.6.1,1
EC 4.2.1.83,1
EC 1.9.3.-,1
3.13.4.4,1
2.1.6.33,1
EC 3.5.4.19,1
EC 2.4.4.10,1
3.5.1.32,1
3.2.4.151,1
4.2.1.49,1
EC 2.1.1.140,1
EC 2.3.1.56,1
1.5.4.10,1
1.14.13.10,1
1.2.8.9,1
1.10.3.9,1
3.8.4.1,1
EC 4.4.1.20,1
EC 3.2.1.185,1
2.4.1.170,1
3.1.5.41,1
3.4.21.98,1
1.7.3.1,1
2.3.7.9,1
1.4.1.15,1
4.1.2.48,1
1.4.9.14,1
EC 2.3.1.166,1
EC 1.14.13.148,1
EC 1.6.5.5,1
1.1.9.8,1
EC 3.3.2.11,1
5.3.5.3,1
EC 2.6.1.55,1
6.1.2.8,1
3.1.5.6,1
2.1.1.84,1
2.20.70.10,1
2.4.1.297,1
2.7.1.62,1
5.1.13.1,1
EC 1.5.3.14,1
3.2.1.146,1
1.2.3.-5,1
EC 1.11.4.2,1
4.2.1.81,1
EC 1.2.7.6,1
EC 4.1.2.20,1
1.1.1.n6,1
5.1.1.17,1
3.1.10.2,1
EC 2.3.1.108,1
4.-4.4.4,1
3.4.12.7,1
EC 1.17.5.2,1
EC 2.4.1.146,1
EC 1.12.11.4,1
EC 2.7.8.-,1
EC 2.7.4.29,1
1.1.1.324,1
2.4.99.13,1
4.14.24.3,1
EC 1.20.1.1,1
2.1.8.5,1
EC 1.8.1.8,1
2.1.1.146,1
2.4.10.20,1
3.2.4.9,1
EC 3.2.1.200,1
1.1.1.246,1
3.1.13.7,1
EC 4.1.2.40,1
4.2.3.18,1
2.4.7.3,1
2.4.1.140,1
EC 2.7.4.4,1
1.1.37.677,1
1.2.1.71,1
EC 3.2.1.125,1
6.1.2.6,1
3.2.1.115,1
6.1.9.20,1
4.4.8.10,1
1.14.13.19,1
3.3.1.6,1
2.1.1.70,1
EC 3.13.-.-,1
EC 3.4.31.4,1
2.6.3.817,1
4.2.8.2,1
5.3.2.15,1
3.20.20.150,1
1.1.27.3,1
EC 1.1.1.281,1
5.11.4.1,1
1.3.1.99,1
1.8.3.5,1
EC 3.7.1.1,1
2.4.1.77,1
3.4.24.80,1
2.2.6.5,1
2.3.4.64,1
1.24.1.15,1
2.3.10.17,1
2.3.1.116,1
2.2.8.1,1
EC 1.1.1.237,1
5.7.3.13,1
5.5.1.8,1
4.9.9.2,1
1.3.17.22,1
2.7.1.61,1
EC 1.18.3.1,1
3.13.8.2,1
1.5.1.25,1
EC 1.3.7.7,1
1.6.5.8,1
1.7.10.8,1
EC 2.1.1.24,1
EC 3.4.24.70,1
EC 1.14.11.15,1
EC 1.13.1.6,1
EC 1.2.1.85,1
EC 1.14.13.195,1
1.2.2.7,1
3.20.20.240,1
2.5.9.666,1
4.2.7.2,1
1.21.3.2,1
5.1.1.18,1
5.3.8.1,1
1.89.17.90,1
2.7.11.5,1
4.3.2.6,1
EC 2.8.3.3,1
EC 2.4.1.268,1
EC 2.6.1.21,1
4.1.3.34,1
1.7.3.5,1
2.7.1.43,1
1.3.99.28,1
EC 4.1.1.86,1
6.1.18.17,1
3.1.1.19,1
EC 3.4.2.1,1
2.4.2.62,1
2.2.7.5,1
5.9.3.2,1
3.4.7.10,1
1.4.3.10,1
EC 1.17.1.7,1
EC 1.7.99.3,1
2.1.1.137,1
EC 3.5.4.15,1
2.9.2.4,1
EC 2.1.1.142,1
3.4.4.5,1
5.2.5.2,1
1.1.2.10,1
4.2.1.57,1
EC 3.1.1.41,1
EC 2.3.1.210,1
EC 2.7.9.3,1
EC 1.6.2.1,1
2.4.1.90,1
EC 3.4.23.48,1
1.3.-4.4,1
EC 3.5.2.10,1
EC 2.3.1.79,1
1.1.32.652,1
1.8.13.5,1
1.3.1.127,1
EC 1.2.1.71,1
EC 3.4.19.5,1
4.2.1.101,1
EC 3.7.7.28,1
EC 3.5.4.37,1
2.2.7.8,1
5.4.99.77,1
6.1.7.571,1
3.4.7.1,1
2.6.2.6,1
2.2.4.5,1
5.4.4.1,1
EC 3.2.1.19,1
3.1.3.38,1
EC 2.4.1.241,1
3.1.3.32,1
EC 3.8.-.-,1
5.1.3.22,1
3.2.1.161,1
3.2.1.97,1
4.4.1.24,1
3.4.24.75,1
2.1.1.142,1
EC 2.1.1.116,1
EC 2.4.99.17,1
EC 1.6.3.3,1
5.3.20.16,1
1.1.20.3,1
5.3.10.21,1
4.1.4.89,1
1.1.1.261,1
1.4.3.633,1
1.14.13.105,1
3.80.30.3,1
EC 1.1.1.262,1
EC 2.7.7.61,1
1.4.1.21,1
EC 2.7.1.130,1
2.4.21.1,1
6.3.18.20,1
EC 2.6.1.66,1
1.9.1.1,1
1.15.1.2,1
EC 4.1.3.20,1
EC 1.1.1.93,1
EC 3.4.13.-,1
3.1.3.22,1
1.5.2.2,1
3.4.21.10,1
EC 3.6.1.8,1
EC 6.3.3.5,1
4.3.10.21,1
1.1.-4.2,1
2.1.7.21,1
3.4.4.22,1
EC 1.14.12.-,1
3.5.99.3,1
EC 3.10.-.-,1
3.13.7.4,1
3.13.9.2,1
3.2.1.62,1
1.49.1.24,1
2.6.2.657,1
EC 3.5.1.105,1
5.75.5.83,1
EC 3.2.1.92,1
1.1.49.457,1
EC 3.5.1.104,1
EC 3.5.4.14,1
EC 4.2.2.16,1
EC 3.1.4.39,1
2.7.8.19,1
EC 5.4.4.6,1
2.4.1.23,1
2.1.1.286,1
1.1.35.700,1
3.1.1.41,1
4.2.3.119,1
3.9.2.1,1
3.4.4.-,1
1.2.93.640,1
2.70.40.10,1
EC 3.2.1.143,1
6.1.2.7,1
1.11.21.3,1
5.7.3.4,1
1.21.4.2,1
2.7.4.20,1
1.13.11.56,1
EC 2.1.1.31,1
EC 4.2.1.6,1
EC 1.2.1.66,1
2.6.1.40,1
3.13.9.11,1
2.1.1.176,1
EC 2.4.1.36,1
3.1.8.5,1
EC 2.7.1.49,1
EC 3.5.1.42,1
2.1.1.184,1
3.1.1.43,1
4.1.1.52,1
4.1.1.56,1
1.1.2.-,1
EC 6.1.4.2,1
3.1.4.35,1
5.3.1.12,1
EC 3.9.-.-,1
5.2.4.2,1
EC 3.1.26.12,1
EC 3.4.1.2,1
EC 2.1.1.130,1
EC 4.2.1.147,1
3.2.6.2,1
EC 2.3.1.181,1
EC 1.1.4.1,1
1.8.4.-,1
EC 5.4.4.4,1
3.2.1.77,1
2.6.1.33,1
2.7.1.131,1
EC 2.4.1.298,1
5.2.3.2,1
1.2.99.-,1
4.1.16.12,1
1.5.3.13,1
6.1.6.1,1
1.78.65.11,1
1.8.6.29,1
4.1.4.6,1
EC 2.4.1.4,1
3.2.3.8,1
EC 1.5.3.9,1
5.3.1.13,1
EC 3.1.3.75,1
EC 5.4.99.40,1
EC 2.6.1.79,1
5.7.3.3,1
3.5.1.62,1
EC 1.14.99.30,1
3.4.21.20,1
1.2.1.26,1
3.3.7.3,1
3.5.1.200,1
EC 2.4.1.50,1
EC 4.1.1.75,1
EC 2.7.4.13,1
3.40.50.158,1
2.4.1.177,1
3.2.1.167,1
2.4.1.58,1
EC 1.8.2.3,1
4.1.2.35,1
2.2.6.-,1
1.3.11.19,1
2.4.1.114,1
EC 2.5.1.60,1
3.1.1.63,1
EC 3.1.1.87,1
3.4.24.27,1
EC 3.1.25.1,1
EC 1.11.2.-,1
2.1.2.-4,1
2.5.1.45,1
5.8.5.12,1
EC 2.1.1.98,1
2.4.2.35,1
1.14.11.7,1
1.3.13.18,1
4.3.3.5,1
1.7.6.2,1
4.4.14.11,1
1.5.6.2,1
2.3.1.150,1
4.2.4.1,1
2.4.3.5,1
2.7.2.958,1
1.25.40.80,1
2.4.1.99,1
EC 2.3.2.8,1
2.8.2.20,1
1.3.1.90,1
EC 2.3.3.15,1
1.1.57.495,1
EC 2.4.1.62,1
3.4.16.12,1
3.3.21.2,1
EC 2.4.1.144,1
EC 3.6.3.44,1
3.13.7.3,1
EC 4.1.1.97,1
3.83.93.9,1
EC 2.4.1.282,1
EC 2.7.1.171,1
2.7.5.6,1
2.7.7.61,1
2.7.7.44,1
1.14.13.184,1
3.2.11.11,1
2.8.2.25,1
EC 4.2.3.20,1
2.6.1.23,1
EC 1.17.99.3,1
EC 3.1.4.50,1
2.8.2.-,1
EC 1.1.13.9,1
4.10.9.32,1
1.5.8.4,1
6.2.1.38,1
2.3.1.115,1
1.4.6.200,1
EC 2.3.1.81,1
3.1.3.40,1
EC 2.4.99.7,1
4.6.4.2,1
2.1.1.67,1
1.9.1.46,1
3.7.-.-,1
EC 6.2.1.38,1
3.13.7.2,1
EC 2.6.1.75,1
3.1.11.3,1
EC 3.1.11.6,1
3.5.3.26,1
1.5.2.10,1
6.3.1.17,1
EC 2.4.1.255,1
6.1.2.10,1
EC 1.14.18.8,1
4.2.19.5,1
4.3.5.2,1
3.9.2.4,1
EC 1.1.99.24,1
1.14.99.36,1
1.20.89.10,1
1.6.2.10,1
1.14.13.124,1
EC 3.5.1.44,1
3.13.23.3,1
1.1.1.266,1
3.90.75.10,1
2.7.1.99,1
2.7.9.3,1
EC 3.4.24.23,1
2.4.5.54,1
2.7.1.13,1
2.1.1.69,1
1.4.4.3,1
EC 4.3.1.15,1
3.2.7.7,1
1.1.3.10,1
EC 1.14.13.98,1
1.2.1.28,1
5.7.3.10,1
EC 3.4.21.68,1
1.1.1.72,1
2.7.3.5,1
3.4.22.62,1
3.4.22.63,1
3.3.5.5,1
1.1.4.8,1
5.50.20.61,1
1.5.3.23,1
2.6.25.20,1
3.4.21.71,1
6.1.3.24,1
6.1.2.5,1
EC 3.1.2.23,1
2.1.5.6,1
2.6.1.28,1
3.2.1.242,1
2.1.1.126,1
3.1.27.4,1
EC 3.2.2.-,1
EC 4.3.1.18,1
2.1.4.13,1
EC 2.3.1.164,1
EC 3.2.1.109,1
1.14.13.83,1
EC 2.7.8.12,1
2.3.2.12,1
1.52.4.18,1
3.1.3.83,1
EC 3.4.24.53,1
1.14.13.42,1
5.2.6.1,1
EC 2.7.8.8,1
5.4.4.-,1
1.20.90.10,1
3.3.3.8,1
EC 1.6.4.5,1
2.72.48.417,1
EC 3.1.27.10,1
EC 3.6.3.25,1
3.1.6.243,1
2.6.1.12,1
EC 1.3.3.-,1
2.8.2.28,1
1.6.1.11,1
EC 6.4.1.-,1
EC 4.1.3.26,1
EC 1.6.5.11,1
EC 2.7.1.87,1
3.3.5.2,1
1.1.1.33,1
EC 1.14.18.10,1
EC 4.3.3.6,1
EC 1.3.1.71,1
4.4.14.24,1
6.2.15.1,1
2.4.1.142,1
2.3.17.10,1
2.2.19.21,1
1.3.5.52,1
EC 6.3.4.21,1
4.9.5.2,1
EC 3.4.18.1,1
EC 5.1.1.6,1
EC 1.11.1.2,1
EC 3.5.1.38,1
EC 1.14.12.20,1
1.52.4.12,1
EC 1.10.9.1,1
4.2.3.65,1
1.1.29.589,1
3.2.4.13,1
3.3.2.7,1
3.1.3.70,1
3.13.1.6,1
6.1.5.5,1
EC 1.2.1.54,1
1.1.5.1,1
EC 1.2.1.68,1
EC 1.8.98.2,1
EC 3.5.1.87,1
1.14.13.2,1
2.58.14.92,1
3.2.1.169,1
EC 3.4.99.46,1
4.2.1.100,1
3.13.1.4,1
4.2.6.-15,1
2.5.5.35,1
6.1.1.n2,1
EC 2.4.1.31,1
2.80.10.50,1
1.9.9.12,1
2.1.1.24,1
6.1.3.6,1
1.13.11.14,1
2.3.1.196,1
EC 1.14.11.1,1
EC 1.14.13.82,1
3.6.2.7,1
3.13.9.19,1
EC 3.4.22.38,1
EC 2.1.1.74,1
2.3.1.164,1
4.2.1.44,1
5.5.1.18,1
4.2.1.48,1
2.3.1.78,1
6.3.4.23,1
4.1.2.21,1
EC 1.1.1.249,1
EC 1.1.1.244,1
EC 6.4.1.7,1
EC 1.14.11.28,1
EC 1.3.1.11,1
EC 1.1.1.145,1
4.6.4.6,1
EC 1.13.11.19,1
EC 1.3.99.16,1
EC 3.4.24.80,1
2.2.1.659,1
2.7.7.70,1
1.3.1.15,1
EC 1.12.99.1,1
5.3.3.251,1
3.1.1.96,1
EC 2.8.3.12,1
1.12.13.26,1
EC 2.4.1.57,1
EC 1.97.1.12,1
EC 4.2.1.94,1
1.4.1.240,1
1.1.3.17,1
EC 4.4.1.3,1
5.7.3.2,1
6.3.2.25,1
EC 2.1.1.129,1
EC 4.1.2.32,1
1.5.1.22,1
EC 1.1.1.243,1
3.13.9.3,1
2.2.4.119,1
EC 2.4.2.40,1
1.1.1.326,1
1.13.12.19,1
EC 6.1.1.4,1
1.1.99.3,1
1.6.3.15,1
2.15.2.1,1
EC 3.4.24.57,1
3.40.50.960,1
EC 3.4.24.29,1
5.1.3.-1,1
2.13.1.106,1
EC 1.17.-.-,1
EC 2.4.1.236,1
EC 1.1.1.239,1
3.4.23.15,1
1.8.4.10,1
3.4.24.18,1
EC 3.3.1.23,1
EC 2.7.11.14,1
4.1.2.17,1
EC 2.3.1.195,1
EC 1.7.1.6,1
2.3.1.215,1
EC 3.2.1.169,1
2.3.1.189,1
5.1.1.15,1
EC 1.14.13.40,1
EC 4.1.1.78,1
2.1.1.204,1
1.7.4.5,1
1.6.2.48,1
2.3.5.5,1
2.6.1.58,1
4.2.3.130,1
3.6.3.25,1
1.8.-.-,1
3.2.14.10,1
2.4.19.23,1
3.4.99.11,1
4.2.1.127,1
3.10.2.-3,1
EC 3.4.24.33,1
EC 1.1.99.25,1
3.4.1.183,1
EC 5.5.1.12,1
EC 1.2.1.30,1
2.1.1.99,1
EC 2.2.1.21,1
1.9.2.3,1
EC 3.1.4.8,1
1.14.13.156,1
1.3.8.-,1
EC 1.14.14.18,1
2.1.1.7,1
3.9.9.1,1
1.9.1.34,1
3.4.3.12,1
EC 1.5.1.28,1
1.10.60.10,1
4.2.3.82,1
EC 1.7.1.2,1
3.2.5.3,1
3.6.1.n4,1
EC 1.1.99.28,1
1.14.13.81,1
4.2.15.8,1
3.1.1.84,1
1.3.1.82,1
4.3.7.2,1
EC 1.1.1.185,1
3.50.50.720,1
3.6.4.-,1
EC 6.2.1.37,1
2.3.2.102,1
1.5.3.6,1
2.60.40.200,1
EC 1.1.1.311,1
EC 1.1.1.118,1
1.6.6.-,1
1.4.99.5,1
1.14.13.60,1
4.1.2.45,1
EC 4.1.99.11,1
2.4.5.5,1
EC 2.7.1.100,1
2.7.1.85,1
2.1.6.3,1
4.2.1.80,1
EC 5.3.2.141,1
EC 2.4.1.120,1
4.2.1.94,1
1.4.3.8,1
EC 1.13.12.12,1
5.2.6.34,1
1.3.9.3,1
EC 1.18.1.3,1
1.4.3.11,1
2.7.11.9,1
1.1.1.365,1
3.6.3.30,1
3.5.4.15,1
3.4.24.17,1
EC 1.4.3.-,1
EC 2.7.4.24,1
4.6.2.3,1
EC 2.7.7.50,1
4.4.2.8,1
3.1.8.4,1
EC 1.1.1.64,1
EC 4.2.3.8,1
1.7.-.-,1
6.1.2.13,1
1.18.99.1,1
EC 1.14.99.37,1
2.2.6.7,1
2.2.1.22,1
EC 3.1.2.28,1
4.4.4.2,1
6.2.8.4,1
EC 2.4.1.66,1
2.1.7.4,1
3.1.1.53,1
1.4.2.27,1
EC 1.2.1.20,1
EC 3.1.3.82,1
1.9.1.41,1
4.1.3.13,1
2.3.5.7,1
2.4.1.126,1
3.2.4.54,1
3.4.21.66,1
1.1.1.183,1
2.7.8.17,1
EC 2.3.2.17,1
2.2.2.13,1
EC 1.5.1.4,1
4.3.7.3,1
1.8.1.6,1
EC 1.3.8.9,1
EC 1.3.11.2,1
3.5.2.10,1
4.1.3.14,1
1.1.1.140,1
2.1.1.430,1
EC 1.14.13.77,1
EC 1.1.1.241,1
EC 1.1.1.215,1
3.13.9.16,1
3.5.1.108,1
EC 4.1.21.13,1
1.8.5.3,1
3.2.6.4,1
5.4.2.-,1
EC 4.2.1.13,1
2.4.1.323,1
EC 1.18.1.1,1
1.6.5.9,1
5.7.3.8,1
5.7.3.9,1
3.5.2.13,1
EC 1.1.1.126,1
EC 3.6.1.40,1
2.3.2.18,1
EC 2.3.1.93,1
1.3.3.7,1
EC 2.7.7.54,1
EC 2.7.11.4,1
EC 2.4.2.15,1
5.3.4.11,1
3.5.7.3,1
2.7.4.101,1
2.8.3.21,1
3.6.1.30,1
2.6.5.4,1
EC 1.12.1.3,1
2.7.1.173,1
1.1.2.781,1
EC 1.1.1.56,1
EC 2.5.1.68,1
4.2.1.27,1
EC 4.1.1.70,1
3.30.70.330,1
3.4.24.82,1
2.12.1.34,1
EC 2.8.3.21,1
3.13.9.8,1
4.9.1.-4,1
EC 4.1.2.16,1
EC 2.1.1.71,1
4.1.1.62,1
1.92.1.1,1
1.22.99.2,1
EC 4.2.1.7,1
1.1.4.39,1
2.60.60.20,1
3.10.20.30,1
EC 6.3.4.9,1
EC 1.17.1.8,1
4.1.2.26,1
2.3.2.14,1
6.2.3.2,1
1.1.1.57,1
3.13.9.6,1
4.6.5.2,1
EC 2.1.4.14,1
1.6.3.2,1
EC 2.3.1.128,1
2.3.1.210,1
EC 3.1.3.10,1
EC 1.2.1.65,1
1.49.1.22,1
5.7.3.11,1
2.7.8.10,1
3.4.13.20,1
EC 1.8.4.-,1
1.11.6.36,1
5.2.1.7,1
5.1.47.51,1
EC 2.7.1.8,1
1.14.13.178,1
1.1.1.136,1
3.13.9.14,1
EC 2.6.99.2,1
3.1.15.1,1
2.2.10.84,1
1.1.3.5,1
1.5.1.16,1
EC 1.14.13.50,1
2.12.22.3,1
4.2.1.135,1
4.2.7.4,1
EC 3.1.6.17,1
2.1.1.112,1
2.4.1.167,1
EC 3.2.1.57,1
1.4.2.2,1
5.14.3.9,1
2.4.99.18,1
EC 1.3.1.7,1
4.2.3.47,1
3.5.3.7,1
2.4.3.37,1
4.5.6.440,1
1.1.3.38,1
1.2.9.61,1
3.19.1.7,1
3.3.3.13,1
EC 3.74.15.1,1
1.3.6.8,1
1.7.99.2,1
3.1.8.7,1
2.3.4.122,1
2.4.1.185,1
EC 2.4.1.69,1
5.9.1.1,1
EC 2.4.1.247,1
EC 2.4.1.280,1
EC 3.4.21.84,1
3.1.1.75,1
5.15.25.35,1
1.3.5.-,1
EC 6.3.5.-,1
3.1.4.45,1
1.1.1.n4,1
1.4.10.1,1
EC 1.1.1.61,1
EC 2.7.4.16,1
1.2.1.80,1
EC 1.13.1.12,1
3.1.3.62,1
EC 2.2.1.30,1
EC 1.14.14.10,1
2.11.1.45,1
3.1.2.26,1
1.2.10.2,1
3.5.1.42,1
3.2.1.38,1
EC 1.3.1.86,1
4.2.7.1,1
4.2.99.19,1
EC 2.5.1.7,1
2.5.3.-,1
5.-3.6.201,1
1.1.18.1,1
EC 3.1.4.16,1
3.4.23.30,1
1.14.15.2,1
2.2.9.-,1
1.14.12.8,1
3.4.24.14,1
2.1.3.19,1
EC 4.4.1.12,1
3.1.3.43,1
1.4.2.8,1
1.1.1.303,1
1.1.71.198,1
5.6.1.4,1
EC 3.4.24.62,1
3.40.50.202,1
1.7.1.-,1
4.1.3.21,1
EC 1.5.1.29,1
EC 5.1.2.1,1
2.3.3.-,1
EC 1.3.1.3,1
1.14.13.141,1
1.9.4.1,1
EC 3.1.6.9,1
5.86.85.7,1
EC 3.2.1.44,1
2.2.8.3,1
1.2.99.6,1
EC 2.4.1.148,1
4.9.9.6,1
EC 2.1.1.118,1
1.13.11.35,1
1.2.10.21,1
2.2.17.8,1
3.7.4.2,1
2.6.1.92,1
5.1.4.16,1
5.4.99.30,1
3.13.9.7,1
4.8.1.1,1
EC 2.4.1.184,1
6.3.5.9,1
1.52.4.13,1
EC 3.5.1.84,1
3.6.4.6,1
2.4.1.73,1
EC 3.4.23.45,1
EC 3.4.21.45,1
EC 5.1.3.9,1
1.3.4.6,1
5.10.17.42,1
4.5.4.27,1
EC 1.3.1.78,1
2.1.11.1,1
3.1.1.15,1
EC 4.1.3.31,1
2.6.35.23,1
EC 1.14.12.9,1
EC 2.2.8.20,1
2.7.4.11,1
EC 5.1.3.11,1
4.5.9.9,1
3.8.3.18,1
EC 3.6.3.5,1
4.3.1.20,1
1.14.13.51,1
2.30.38.10,1
EC 5.5.3.2,1
3.13.6.2,1
3.2.1.133,1
1.14.14.12,1
1.1.4.5,1
1.1.6.2,1
4.2.2.22,1
EC 3.10.1.-,1
EC 3.4.22.27,1
1.9.1.39,1
EC 3.5.5.7,1
EC 4.1.1.8,1
2.3.1.59,1
4.2.3.92,1
2.7.7.10,1
EC 2.7.1.156,1
3.1.21.27,1
EC 3.4.24.59,1
2.1.2.7,1
1.4.5.1,1
3.1.3.64,1
3.1.8.6,1
1.2.2.567,1
EC 2.1.1.117,1
EC 3.4.24.42,1
2.1.-2.6,1
EC 1.14.99.48,1
1.5.3.4,1
1.3.99.29,1
1.14.14.2,1
3.4.17.14,1
3.9.4.1,1
2.7.7.220,1
EC 2.4.1.109,1
2.7.8.29,1
EC 2.6.99.4,1
EC 1.16.5.1,1
2.3.1.118,1
1.5.2.18,1
5.3.1.18,1
EC 1.6.6.9,1
1.19.6.1,1
1.3.6.130,1
2.7.8.25,1
3.3.1.111,1
EC 2.4.2.23,1
5.7.3.1,1
3.1.1.59,1
1.3.1.29,1
3.6.3.26,1
3.2.1.105,1
2.7.11.26,1
2.1.1.702,1
EC 2.1.1.35,1
EC 3.4.21.21,1
5.2.3.13,1
6.10.1.2,1
2.1.1.158,1
EC 1.6.8.1,1
1.2.18.1,1
EC 1.1.1.91,1
2.7.1.87,1
1.1.1.104,1
2.6.1.71,1
1.7.99.8,1
3.1.5.3,1
3.4.21.8,1
EC 3.5.1.93,1
1.91.52.51,1
2.3.2.-,1
2.66.3.44,1
EC 1.12.98.3,1
1.3.99.21,1
3.1.26.12,1
2.4.1.130,1
EC 6.3.2.8,1
EC 2.3.1.138,1
1.2.2.26,1
1.2.2.11,1
EC 5.5.1.13,1
4.21.5.26,1
1.2.3.8,1
3.4.16.24,1
1.5.99.3,1
EC 4.1.99.5,1
4.2.10.10,1
2.7.7.35,1
3.8.3.1,1
1.4.3.9,1
4.2.3.50,1
1.44.27.40,1
5.5.1.38,1
5.3.1.27,1
EC 1.5.1.19,1
1.97.1.5,1
1.51.1.14,1
3.1.7.921,1
2.4.4.5,1
2.7.8.24,1
2.1.19.16,1
2.4.1.245,1
1.66.99.2,1
3.3.3.6,1
2.5.1.14,1
3.1.-3.8,1
EC 1.51.1.1,1
3.2.1.970,1
2.2.12.1,1
EC 2.7.12.1,1
3.1.1.40,1
5.5.1.3,1
